timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-04-16 18:06:31,22.0,3306,24576,13.5,599.2,27388,257046,10.7,40
2026-04-16 18:06:41,28.0,3306,24576,13.5,605.3,27388,257046,10.7,40
2026-04-16 18:06:51,28.0,3306,24576,13.5,607.3,27390,257046,10.7,40
2026-04-16 18:07:01,25.0,3306,24576,13.5,596.3,27397,257046,10.7,40
2026-04-16 18:07:12,22.0,3306,24576,13.5,594.3,27397,257046,10.7,40
2026-04-16 18:07:22,27.0,3306,24576,13.5,600.6,27401,257046,10.7,40
2026-04-16 18:07:32,26.0,3306,24576,13.5,606.6,27401,257046,10.7,40
2026-04-16 18:07:42,20.0,3306,24576,13.5,594.8,27405,257046,10.7,40
2026-04-16 18:07:52,26.0,3306,24576,13.5,599.6,27405,257046,10.7,40
2026-04-16 18:08:02,23.0,3306,24576,13.5,600.2,27408,257046,10.7,40
2026-04-16 18:08:12,30.0,3306,24576,13.5,604.6,27409,257046,10.7,40
2026-04-16 18:08:22,31.0,3306,24576,13.5,612.6,27415,257046,10.7,40
2026-04-16 18:08:32,30.0,3306,24576,13.5,607.6,27415,257046,10.7,40
2026-04-16 18:08:42,23.0,3306,24576,13.5,594.5,27418,257046,10.7,40
2026-04-16 18:08:52,22.0,3306,24576,13.5,594.0,27418,257046,10.7,40
2026-04-16 18:09:03,27.0,3306,24576,13.5,601.7,27422,257046,10.7,40
2026-04-16 18:09:13,19.0,3306,24576,13.5,-9316.3,27322,257046,10.6,40
2026-04-16 18:09:23,21.0,3306,24576,13.5,-9513.9,27251,257046,10.6,40
2026-04-16 18:09:33,23.0,3306,24576,13.5,609.0,27254,257046,10.6,40
2026-04-16 18:09:43,19.0,3306,24576,13.5,605.3,27257,257046,10.6,39
2026-04-16 18:09:53,18.0,3306,24576,13.5,596.3,27262,257046,10.6,39
2026-04-16 18:10:03,22.0,3306,24576,13.5,608.5,27262,257046,10.6,39
2026-04-16 18:10:13,18.0,3306,24576,13.5,604.4,27264,257046,10.6,39
2026-04-16 18:10:23,20.0,3306,24576,13.5,603.5,27266,257046,10.6,39
2026-04-16 18:10:33,21.0,3306,24576,13.5,605.9,27272,257046,10.6,39
2026-04-16 18:10:44,24.0,3306,24576,13.5,611.2,27272,257046,10.6,39
2026-04-16 18:10:54,23.0,3306,24576,13.5,608.0,27274,257046,10.6,39
2026-04-16 18:11:04,24.0,3306,24576,13.5,-543.9,25988,257046,10.1,39
2026-04-16 18:11:14,26.0,3306,24576,13.5,-582.9,26019,257046,10.1,39
2026-04-16 18:11:24,24.0,2886,24576,11.7,-2014.4,24685,257046,9.6,40
2026-04-16 18:11:34,26.0,2886,24576,11.7,494.9,24685,257046,9.6,40
2026-04-16 18:11:44,27.0,2886,24576,11.7,497.8,24686,257046,9.6,40
2026-04-16 18:11:54,28.0,2886,24576,11.7,502.1,24687,257046,9.6,40
2026-04-16 18:12:04,22.0,2886,24576,11.7,497.6,24694,257046,9.6,40
2026-04-16 18:12:14,26.0,2886,24576,11.7,494.6,24693,257046,9.6,40
2026-04-16 18:12:25,22.0,2886,24576,11.7,494.6,24697,257046,9.6,40
2026-04-16 18:12:35,26.0,2886,24576,11.7,495.4,24698,257046,9.6,40
2026-04-16 18:12:45,30.0,2886,24576,11.7,500.4,24704,257046,9.6,40
2026-04-16 18:12:55,26.0,2886,24576,11.7,492.8,24704,257046,9.6,40
2026-04-16 18:13:05,13.0,2886,24576,11.7,-10270.8,24638,257046,9.6,39
2026-04-16 18:13:15,10.0,2886,24576,11.7,478.0,24640,257046,9.6,39
2026-04-16 18:13:25,10.0,2886,24576,11.7,477.8,24643,257046,9.6,39
2026-04-16 18:13:35,12.0,2886,24576,11.7,477.2,24644,257046,9.6,39
2026-04-16 18:13:45,12.0,2886,24576,11.7,481.7,24648,257046,9.6,39
2026-04-16 18:13:55,13.0,2886,24576,11.7,477.0,24651,257046,9.6,39
2026-04-16 18:14:06,14.0,2886,24576,11.7,480.1,24655,257046,9.6,39
2026-04-16 18:14:16,11.0,2886,24576,11.7,480.7,24657,257046,9.6,39
2026-04-16 18:14:26,10.0,2886,24576,11.7,483.0,24660,257046,9.6,39
2026-04-16 18:14:36,12.0,2886,24576,11.7,480.4,24662,257046,9.6,39
2026-04-16 18:14:46,10.0,2886,24576,11.7,476.9,24666,257046,9.6,38
2026-04-16 18:14:56,25.0,2886,24576,11.7,-580.4,24738,257046,9.6,39
2026-04-16 18:15:06,21.0,2886,24576,11.7,491.0,24741,257046,9.6,39
2026-04-16 18:15:16,22.0,2886,24576,11.7,495.0,24743,257046,9.6,39
2026-04-16 18:15:26,24.0,2886,24576,11.7,491.9,24748,257046,9.6,39
2026-04-16 18:15:36,24.0,2886,24576,11.7,499.5,24749,257046,9.6,39
2026-04-16 18:15:46,24.0,2886,24576,11.7,502.0,24752,257046,9.6,39
2026-04-16 18:15:57,21.0,2886,24576,11.7,498.5,24753,257046,9.6,39
2026-04-16 18:16:07,21.0,2886,24576,11.7,487.6,24756,257046,9.6,39
2026-04-16 18:16:17,22.0,2886,24576,11.7,487.9,24756,257046,9.6,39
2026-04-16 18:16:27,22.0,2886,24576,11.7,487.8,24759,257046,9.6,39
2026-04-16 18:16:37,28.0,2886,24576,11.7,494.7,24761,257046,9.6,39
2026-04-16 18:16:47,25.0,2886,24576,11.7,493.8,24765,257046,9.6,39
2026-04-16 18:16:57,28.0,2886,24576,11.7,500.1,24765,257046,9.6,39
2026-04-16 18:17:07,20.0,2886,24576,11.7,496.9,24768,257046,9.6,40
2026-04-16 18:17:17,25.0,2886,24576,11.7,494.2,24768,257046,9.6,39
2026-04-16 18:17:27,23.0,2886,24576,11.7,488.4,24774,257046,9.6,39
2026-04-16 18:17:38,21.0,2886,24576,11.7,492.9,24774,257046,9.6,39
2026-04-16 18:17:48,23.0,2886,24576,11.7,498.1,24778,257046,9.6,40
2026-04-16 18:17:58,24.0,2886,24576,11.7,501.6,24779,257046,9.6,40
2026-04-16 18:18:08,28.0,2886,24576,11.7,499.6,24785,257046,9.6,40
2026-04-16 18:18:18,26.0,2886,24576,11.7,500.2,24787,257046,9.6,40
2026-04-16 18:18:28,24.0,2886,24576,11.7,497.6,24792,257046,9.6,40
2026-04-16 18:18:38,22.0,2886,24576,11.7,492.9,24791,257046,9.6,40
2026-04-16 18:18:48,22.0,2886,24576,11.7,498.3,24798,257046,9.6,40
2026-04-16 18:18:58,20.0,2886,24576,11.7,489.6,24797,257046,9.6,40
2026-04-16 18:19:08,20.0,2886,24576,11.7,489.1,24801,257046,9.6,40
2026-04-16 18:19:19,26.0,2886,24576,11.7,494.6,24802,257046,9.6,40
2026-04-16 18:19:29,25.0,2886,24576,11.7,492.8,24808,257046,9.7,40
2026-04-16 18:19:39,27.0,2886,24576,11.7,495.4,24811,257046,9.7,40
2026-04-16 18:19:49,27.0,2886,24576,11.7,492.4,24813,257046,9.7,40
2026-04-16 18:19:59,18.0,2886,24576,11.7,483.8,24814,257046,9.7,39
2026-04-16 18:20:09,20.0,2886,24576,11.7,481.6,24819,257046,9.7,39
2026-04-16 18:20:19,24.0,2886,24576,11.7,484.3,24821,257046,9.7,40
2026-04-16 18:20:29,25.0,2886,24576,11.7,492.7,24825,257046,9.7,40
2026-04-16 18:20:39,21.0,2886,24576,11.7,494.7,24825,257046,9.7,40
2026-04-16 18:20:49,25.0,2886,24576,11.7,490.9,24833,257046,9.7,40
2026-04-16 18:20:59,21.0,2886,24576,11.7,492.2,24834,257046,9.7,40
2026-04-16 18:21:10,22.0,2886,24576,11.7,491.3,24835,257046,9.7,39
2026-04-16 18:21:20,21.0,2886,24576,11.7,494.9,24839,257046,9.7,40
2026-04-16 18:21:30,22.0,2886,24576,11.7,487.0,24844,257046,9.7,40
2026-04-16 18:21:40,23.0,2886,24576,11.7,491.2,24846,257046,9.7,39
2026-04-16 18:21:50,25.0,2886,24576,11.7,490.3,24849,257046,9.7,40
2026-04-16 18:22:00,21.0,2886,24576,11.7,495.5,24853,257046,9.7,40
2026-04-16 18:22:10,25.0,2886,24576,11.7,493.1,24856,257046,9.7,40
2026-04-16 18:22:20,22.0,2886,24576,11.7,491.8,24859,257046,9.7,40
2026-04-16 18:22:30,24.0,2886,24576,11.7,493.5,24858,257046,9.7,40
2026-04-16 18:22:40,21.0,2886,24576,11.7,492.7,24861,257046,9.7,40
2026-04-16 18:22:51,19.0,2886,24576,11.7,-11885.4,24827,257046,9.7,39
2026-04-16 18:23:01,23.0,2886,24576,11.7,504.7,24828,257046,9.7,40
2026-04-16 18:23:11,26.0,2886,24576,11.7,503.1,24829,257046,9.7,40
2026-04-16 18:23:21,24.0,2886,24576,11.7,507.9,24832,257046,9.7,40
2026-04-16 18:23:31,19.0,2886,24576,11.7,498.2,24836,257046,9.7,40
2026-04-16 18:23:41,23.0,2886,24576,11.7,505.1,24836,257046,9.7,40
2026-04-16 18:23:51,23.0,2886,24576,11.7,501.2,24840,257046,9.7,40
2026-04-16 18:24:01,21.0,2886,24576,11.7,502.2,24840,257046,9.7,40
2026-04-16 18:24:11,24.0,2886,24576,11.7,493.3,24842,257046,9.7,40
2026-04-16 18:24:21,22.0,2886,24576,11.7,499.6,24847,257046,9.7,40
2026-04-16 18:24:32,25.0,2886,24576,11.7,508.4,24849,257046,9.7,40
2026-04-16 18:24:42,20.0,2886,24576,11.7,506.1,24851,257046,9.7,40
2026-04-16 18:24:52,23.0,2307,24576,9.4,-2320.1,22265,257046,8.7,40
2026-04-16 18:25:02,20.0,2307,24576,9.4,-12733.5,22163,257046,8.6,40
2026-04-16 18:25:12,19.0,2307,24576,9.4,389.7,22168,257046,8.6,40
2026-04-16 18:25:22,19.0,2307,24576,9.4,390.8,22170,257046,8.6,39
2026-04-16 18:25:32,17.0,2307,24576,9.4,389.3,22174,257046,8.6,39
2026-04-16 18:25:42,16.0,2307,24576,9.4,380.5,22177,257046,8.6,39
2026-04-16 18:25:52,15.0,2307,24576,9.4,379.4,22179,257046,8.6,39
2026-04-16 18:26:02,20.0,2307,24576,9.4,383.1,22179,257046,8.6,39
2026-04-16 18:26:12,18.0,2307,24576,9.4,388.3,22183,257046,8.6,39
2026-04-16 18:26:23,18.0,2307,24576,9.4,391.6,22186,257046,8.6,39
2026-04-16 18:26:33,18.0,2307,24576,9.4,382.6,22190,257046,8.6,39
2026-04-16 18:26:43,17.0,2307,24576,9.4,380.1,22190,257046,8.6,39
2026-04-16 18:26:53,21.0,2307,24576,9.4,-711.0,22301,257046,8.7,39
2026-04-16 18:27:03,18.0,2307,24576,9.4,381.0,22304,257046,8.7,39
2026-04-16 18:27:13,21.0,2307,24576,9.4,388.0,22308,257046,8.7,39
2026-04-16 18:27:23,23.0,2307,24576,9.4,393.0,22308,257046,8.7,39
2026-04-16 18:27:33,19.0,2307,24576,9.4,-9349.4,22205,257046,8.6,39
2026-04-16 18:27:43,22.0,2307,24576,9.4,393.1,22208,257046,8.6,39
2026-04-16 18:27:53,18.0,2307,24576,9.4,393.7,22209,257046,8.6,39
2026-04-16 18:28:03,21.0,2307,24576,9.4,395.2,22210,257046,8.6,39
2026-04-16 18:28:14,20.0,2307,24576,9.4,393.5,22214,257046,8.6,39
2026-04-16 18:28:24,21.0,2307,24576,9.4,392.4,22216,257046,8.6,39
2026-04-16 18:28:34,20.0,2307,24576,9.4,394.6,22220,257046,8.6,39
2026-04-16 18:28:44,20.0,2307,24576,9.4,394.8,22223,257046,8.6,39
2026-04-16 18:28:54,20.0,2307,24576,9.4,392.0,22226,257046,8.6,39
2026-04-16 18:29:04,20.0,2307,24576,9.4,396.0,22230,257046,8.6,39
2026-04-16 18:29:14,22.0,2307,24576,9.4,394.8,22234,257046,8.6,39
2026-04-16 18:29:24,24.0,2307,24576,9.4,-668.9,22341,257046,8.7,39
2026-04-16 18:29:34,24.0,2307,24576,9.4,394.8,22343,257046,8.7,39
2026-04-16 18:29:44,24.0,2307,24576,9.4,394.4,22348,257046,8.7,39
2026-04-16 18:29:55,26.0,2307,24576,9.4,392.1,22350,257046,8.7,39
2026-04-16 18:30:05,23.0,2307,24576,9.4,393.3,22350,257046,8.7,39
2026-04-16 18:30:15,26.0,2307,24576,9.4,393.3,22352,257046,8.7,39
2026-04-16 18:30:25,25.0,2307,24576,9.4,393.4,22354,257046,8.7,39
2026-04-16 18:30:35,24.0,2307,24576,9.4,394.8,22356,257046,8.7,39
2026-04-16 18:30:45,25.0,2307,24576,9.4,392.1,22356,257046,8.7,39
2026-04-16 18:30:55,25.0,2307,24576,9.4,394.3,22362,257046,8.7,39
2026-04-16 18:31:05,26.0,2307,24576,9.4,393.8,22367,257046,8.7,40
2026-04-16 18:31:15,23.0,2307,24576,9.4,393.2,22368,257046,8.7,39
2026-04-16 18:31:25,24.0,2307,24576,9.4,394.7,22369,257046,8.7,39
2026-04-16 18:31:35,24.0,2307,24576,9.4,390.3,22373,257046,8.7,39
2026-04-16 18:31:46,23.0,2307,24576,9.4,391.6,22374,257046,8.7,39
2026-04-16 18:31:56,23.0,2307,24576,9.4,394.0,22376,257046,8.7,39
2026-04-16 18:32:06,24.0,2307,24576,9.4,392.2,22378,257046,8.7,40
2026-04-16 18:32:16,9.0,2307,24576,9.4,-10007.3,22313,257046,8.7,39
2026-04-16 18:32:26,10.0,2307,24576,9.4,371.3,22316,257046,8.7,39
2026-04-16 18:32:36,11.0,2307,24576,9.4,377.0,22320,257046,8.7,39
2026-04-16 18:32:46,11.0,2307,24576,9.4,376.1,22323,257046,8.7,39
2026-04-16 18:32:56,12.0,2307,24576,9.4,377.1,22326,257046,8.7,39
2026-04-16 18:33:06,11.0,2307,24576,9.4,376.4,22326,257046,8.7,39
2026-04-16 18:33:16,10.0,2307,24576,9.4,376.4,22332,257046,8.7,38
2026-04-16 18:33:27,10.0,2307,24576,9.4,376.0,22334,257046,8.7,38
2026-04-16 18:33:37,10.0,2307,24576,9.4,377.6,22336,257046,8.7,38
2026-04-16 18:33:47,9.0,2307,24576,9.4,372.9,22338,257046,8.7,38
2026-04-16 18:33:57,13.0,2307,24576,9.4,375.0,22343,257046,8.7,38
2026-04-16 18:34:07,25.0,2307,24576,9.4,-702.8,22413,257046,8.7,39
2026-04-16 18:34:17,23.0,2307,24576,9.4,393.4,22415,257046,8.7,39
2026-04-16 18:34:27,24.0,2307,24576,9.4,393.7,22416,257046,8.7,39
2026-04-16 18:34:37,17.0,2307,24576,9.4,391.9,22421,257046,8.7,39
2026-04-16 18:34:47,20.0,2307,24576,9.4,381.6,22421,257046,8.7,39
2026-04-16 18:34:57,26.0,2307,24576,9.4,388.1,22425,257046,8.7,39
2026-04-16 18:35:07,19.0,2307,24576,9.4,391.9,22427,257046,8.7,39
2026-04-16 18:35:18,21.0,2307,24576,9.4,382.3,22428,257046,8.7,39
2026-04-16 18:35:28,24.0,2307,24576,9.4,382.2,22429,257046,8.7,39
2026-04-16 18:35:38,21.0,2307,24576,9.4,382.2,22429,257046,8.7,39
2026-04-16 18:35:48,23.0,2307,24576,9.4,382.0,22431,257046,8.7,39
2026-04-16 18:35:58,23.0,2307,24576,9.4,383.3,22434,257046,8.7,39
2026-04-16 18:36:08,24.0,2307,24576,9.4,393.8,22438,257046,8.7,39
2026-04-16 18:36:18,23.0,2307,24576,9.4,393.2,22438,257046,8.7,39
2026-04-16 18:36:28,23.0,2307,24576,9.4,393.8,22441,257046,8.7,39
2026-04-16 18:36:38,25.0,2307,24576,9.4,393.8,22441,257046,8.7,39
2026-04-16 18:36:49,22.0,2307,24576,9.4,393.9,22447,257046,8.7,39
2026-04-16 18:36:59,25.0,2307,24576,9.4,393.2,22449,257046,8.7,39
2026-04-16 18:37:09,24.0,2307,24576,9.4,393.8,22451,257046,8.7,39
2026-04-16 18:37:19,24.0,2307,24576,9.4,394.6,22452,257046,8.7,39
2026-04-16 18:37:29,19.0,2307,24576,9.4,391.8,22460,257046,8.7,39
2026-04-16 18:37:39,19.0,2307,24576,9.4,383.8,22461,257046,8.7,39
2026-04-16 18:37:49,25.0,2307,24576,9.4,387.9,22461,257046,8.7,40
2026-04-16 18:37:59,25.0,2307,24576,9.4,399.1,22465,257046,8.7,39
2026-04-16 18:38:09,24.0,2307,24576,9.4,398.0,22470,257046,8.7,40
2026-04-16 18:38:19,20.0,2307,24576,9.4,399.2,22473,257046,8.7,39
2026-04-16 18:38:29,23.0,2307,24576,9.4,390.9,22473,257046,8.7,39
2026-04-16 18:38:40,21.0,2307,24576,9.4,392.1,22476,257046,8.7,39
2026-04-16 18:38:50,18.0,2307,24576,9.4,388.1,22481,257046,8.7,39
2026-04-16 18:39:00,21.0,2307,24576,9.4,390.3,22484,257046,8.7,40
2026-04-16 18:39:10,23.0,2307,24576,9.4,393.1,22486,257046,8.7,39
2026-04-16 18:39:20,23.0,2307,24576,9.4,400.3,22488,257046,8.7,40
2026-04-16 18:39:30,23.0,2307,24576,9.4,401.7,22492,257046,8.8,40
2026-04-16 18:39:40,22.0,2307,24576,9.4,408.9,22494,257046,8.8,40
2026-04-16 18:39:50,20.0,2307,24576,9.4,420.6,22494,257046,8.8,40
2026-04-16 18:40:00,21.0,2307,24576,9.4,418.1,22498,257046,8.8,40
2026-04-16 18:40:10,23.0,2307,24576,9.4,420.0,22502,257046,8.8,39
2026-04-16 18:40:21,20.0,2307,24576,9.4,421.2,22504,257046,8.8,39
2026-04-16 18:40:31,21.0,2307,24576,9.4,416.3,22505,257046,8.8,40
2026-04-16 18:40:41,21.0,2307,24576,9.4,410.2,22511,257046,8.8,39
2026-04-16 18:40:51,23.0,2307,24576,9.4,417.2,22515,257046,8.8,40
2026-04-16 18:41:01,26.0,2307,24576,9.4,417.4,22517,257046,8.8,40
2026-04-16 18:41:11,17.0,2307,24576,9.4,419.7,22519,257046,8.8,40
2026-04-16 18:41:21,22.0,2307,24576,9.4,415.8,22521,257046,8.8,40
2026-04-16 18:41:31,20.0,2307,24576,9.4,409.1,22524,257046,8.8,40
2026-04-16 18:41:41,19.0,2307,24576,9.4,409.2,22527,257046,8.8,40
2026-04-16 18:41:51,20.0,2307,24576,9.4,404.2,22527,257046,8.8,40
2026-04-16 18:42:02,22.0,2307,24576,9.4,417.5,22530,257046,8.8,40
2026-04-16 18:42:12,0.0,2307,24576,9.4,563.4,22574,257046,8.8,39
2026-04-16 18:42:22,20.0,2307,24576,9.4,439.0,22576,257046,8.8,40
2026-04-16 18:42:32,25.0,2307,24576,9.4,422.2,22577,257046,8.8,40
2026-04-16 18:42:42,24.0,2307,24576,9.4,409.9,22580,257046,8.8,40
2026-04-16 18:42:52,22.0,2307,24576,9.4,412.1,22585,257046,8.8,40
2026-04-16 18:43:02,25.0,2307,24576,9.4,406.4,22584,257046,8.8,40
2026-04-16 18:43:12,18.0,2307,24576,9.4,406.7,22584,257046,8.8,40
2026-04-16 18:43:23,22.0,2307,24576,9.4,413.9,22587,257046,8.8,40
2026-04-16 18:43:33,20.0,2307,24576,9.4,416.6,22591,257046,8.8,40
2026-04-16 18:43:43,21.0,2307,24576,9.4,421.8,22593,257046,8.8,40
2026-04-16 18:43:53,21.0,2307,24576,9.4,416.6,22593,257046,8.8,40
2026-04-16 18:44:03,24.0,2307,24576,9.4,406.0,22597,257046,8.8,40
2026-04-16 18:44:13,20.0,2307,24576,9.4,408.9,22603,257046,8.8,40
2026-04-16 18:44:23,22.0,2307,24576,9.4,403.8,22605,257046,8.8,40
2026-04-16 18:44:33,24.0,2307,24576,9.4,409.8,22605,257046,8.8,40
2026-04-16 18:44:43,22.0,2307,24576,9.4,418.1,22609,257046,8.8,40
2026-04-16 18:44:54,21.0,2307,24576,9.4,418.1,22614,257046,8.8,40
2026-04-16 18:45:04,17.0,2307,24576,9.4,419.5,22614,257046,8.8,40
2026-04-16 18:45:14,22.0,2307,24576,9.4,416.8,22614,257046,8.8,40
2026-04-16 18:45:24,22.0,2307,24576,9.4,405.6,22617,257046,8.8,40
2026-04-16 18:45:34,21.0,2307,24576,9.4,412.8,22621,257046,8.8,40
2026-04-16 18:45:44,20.0,2307,24576,9.4,-9298.8,22518,257046,8.8,40
2026-04-16 18:45:54,19.0,2307,24576,9.4,411.5,22519,257046,8.8,40
2026-04-16 18:46:04,17.0,2307,24576,9.4,419.4,22522,257046,8.8,39
2026-04-16 18:46:14,17.0,2307,24576,9.4,416.5,22525,257046,8.8,39
2026-04-16 18:46:24,19.0,2307,24576,9.4,420.7,22527,257046,8.8,39
2026-04-16 18:46:35,19.0,2307,24576,9.4,412.7,22527,257046,8.8,39
2026-04-16 18:46:45,16.0,2307,24576,9.4,409.2,22531,257046,8.8,39
2026-04-16 18:46:55,18.0,2307,24576,9.4,407.2,22535,257046,8.8,39
2026-04-16 18:47:05,19.0,2307,24576,9.4,402.9,22537,257046,8.8,39
2026-04-16 18:47:15,13.0,2307,24576,9.4,403.8,22537,257046,8.8,39
2026-04-16 18:47:25,17.0,2307,24576,9.4,415.3,22541,257046,8.8,39
2026-04-16 18:47:35,16.0,2307,24576,9.4,417.6,22544,257046,8.8,39
2026-04-16 18:47:45,17.0,2307,24576,9.4,420.1,22546,257046,8.8,39
2026-04-16 18:47:55,18.0,2307,24576,9.4,-831.5,22652,257046,8.8,39
2026-04-16 18:48:06,22.0,2307,24576,9.4,407.9,22655,257046,8.8,40
2026-04-16 18:48:16,21.0,2307,24576,9.4,408.6,22654,257046,8.8,40
2026-04-16 18:48:26,26.0,2307,24576,9.4,402.2,22617,257046,8.8,40
2026-04-16 18:48:36,16.0,2307,24576,9.4,-12493.4,22516,257046,8.8,39
2026-04-16 18:48:46,17.0,2307,24576,9.4,413.4,22516,257046,8.8,39
2026-04-16 18:48:56,14.0,2307,24576,9.4,414.4,22519,257046,8.8,39
2026-04-16 18:49:06,16.0,2307,24576,9.4,420.0,22524,257046,8.8,39
2026-04-16 18:49:16,16.0,2307,24576,9.4,402.0,22525,257046,8.8,39
2026-04-16 18:49:26,15.0,2307,24576,9.4,403.9,22525,257046,8.8,39
2026-04-16 18:49:36,16.0,2307,24576,9.4,405.5,22528,257046,8.8,39
2026-04-16 18:49:47,17.0,2307,24576,9.4,400.5,22534,257046,8.8,39
2026-04-16 18:49:57,16.0,2307,24576,9.4,412.1,22463,257046,8.7,39
2026-04-16 18:50:07,15.0,2307,24576,9.4,411.3,22465,257046,8.7,39
2026-04-16 18:50:17,16.0,2307,24576,9.4,413.4,22467,257046,8.7,39
2026-04-16 18:50:27,15.0,2307,24576,9.4,413.5,22472,257046,8.7,39
2026-04-16 18:50:37,23.0,2307,24576,9.4,-822.7,22545,257046,8.8,39
2026-04-16 18:50:47,23.0,2307,24576,9.4,409.6,22547,257046,8.8,39
2026-04-16 18:50:57,24.0,2307,24576,9.4,408.4,22547,257046,8.8,40
2026-04-16 18:51:07,25.0,2307,24576,9.4,405.6,22554,257046,8.8,40
2026-04-16 18:51:18,22.0,2307,24576,9.4,414.7,22554,257046,8.8,40
2026-04-16 18:51:28,22.0,2307,24576,9.4,413.7,22556,257046,8.8,40
2026-04-16 18:51:38,21.0,2307,24576,9.4,417.6,22557,257046,8.8,40
2026-04-16 18:51:48,21.0,2307,24576,9.4,422.3,22563,257046,8.8,40
2026-04-16 18:51:58,21.0,2307,24576,9.4,407.8,22565,257046,8.8,40
2026-04-16 18:52:08,24.0,2307,24576,9.4,407.8,22569,257046,8.8,40
2026-04-16 18:52:18,22.0,2307,24576,9.4,405.6,22571,257046,8.8,40
2026-04-16 18:52:28,23.0,2307,24576,9.4,411.3,22577,257046,8.8,40
2026-04-16 18:52:38,6.0,2307,24576,9.4,-10740.2,22477,257046,8.7,39
2026-04-16 18:52:49,10.0,2307,24576,9.4,394.1,22477,257046,8.7,39
2026-04-16 18:52:59,10.0,2307,24576,9.4,396.7,22481,257046,8.7,39
2026-04-16 18:53:09,11.0,2307,24576,9.4,397.5,22486,257046,8.7,39
2026-04-16 18:53:19,10.0,2307,24576,9.4,386.3,22490,257046,8.7,39
2026-04-16 18:53:29,10.0,2307,24576,9.4,388.0,22491,257046,8.7,39
2026-04-16 18:53:39,10.0,2307,24576,9.4,382.3,22494,257046,8.8,39
2026-04-16 18:53:49,10.0,2307,24576,9.4,388.8,22500,257046,8.8,39
2026-04-16 18:53:59,9.0,2307,24576,9.4,392.7,22502,257046,8.8,39
2026-04-16 18:54:09,7.0,2307,24576,9.4,396.0,22502,257046,8.8,39
2026-04-16 18:54:19,10.0,2307,24576,9.4,396.0,22504,257046,8.8,39
2026-04-16 18:54:30,9.0,2307,24576,9.4,395.8,22508,257046,8.8,39
2026-04-16 18:54:40,23.0,2307,24576,9.4,-815.1,22578,257046,8.8,39
2026-04-16 18:54:50,26.0,2307,24576,9.4,407.8,22578,257046,8.8,39
2026-04-16 18:55:00,24.0,2307,24576,9.4,402.6,22582,257046,8.8,39
2026-04-16 18:55:10,20.0,2307,24576,9.4,417.5,22587,257046,8.8,39
2026-04-16 18:55:20,20.0,2307,24576,9.4,419.1,22587,257046,8.8,39
2026-04-16 18:55:30,22.0,2307,24576,9.4,419.3,22587,257046,8.8,39
2026-04-16 18:55:40,24.0,2307,24576,9.4,425.3,22589,257046,8.8,40
2026-04-16 18:55:50,24.0,2307,24576,9.4,410.9,22593,257046,8.8,40
2026-04-16 18:56:01,21.0,2307,24576,9.4,409.4,22595,257046,8.8,40
2026-04-16 18:56:11,23.0,2307,24576,9.4,408.3,22597,257046,8.8,40
2026-04-16 18:56:21,21.0,2307,24576,9.4,405.7,22601,257046,8.8,40
2026-04-16 18:56:31,24.0,2307,24576,9.4,416.3,22605,257046,8.8,40
2026-04-16 18:56:41,23.0,2307,24576,9.4,419.5,22609,257046,8.8,40
2026-04-16 18:56:51,24.0,2307,24576,9.4,419.0,22609,257046,8.8,40
2026-04-16 18:57:01,23.0,2307,24576,9.4,420.9,22613,257046,8.8,40
2026-04-16 18:57:11,26.0,2307,24576,9.4,405.5,22615,257046,8.8,40
2026-04-16 18:57:21,22.0,2307,24576,9.4,409.8,22619,257046,8.8,40
2026-04-16 18:57:31,27.0,2307,24576,9.4,403.6,22619,257046,8.8,40
2026-04-16 18:57:42,22.0,2307,24576,9.4,416.2,22621,257046,8.8,40
2026-04-16 18:57:52,24.0,2307,24576,9.4,423.9,22624,257046,8.8,40
2026-04-16 18:58:02,27.0,2307,24576,9.4,422.5,22628,257046,8.8,40
2026-04-16 18:58:12,22.0,2307,24576,9.4,419.5,22630,257046,8.8,40
2026-04-16 18:58:22,21.0,2307,24576,9.4,408.6,22634,257046,8.8,40
2026-04-16 18:58:32,25.0,2307,24576,9.4,403.1,22635,257046,8.8,40
2026-04-16 18:58:42,23.0,2307,24576,9.4,408.9,22639,257046,8.8,40
2026-04-16 18:58:52,23.0,2307,24576,9.4,408.0,22638,257046,8.8,40
2026-04-16 18:59:02,23.0,2307,24576,9.4,409.2,22642,257046,8.8,40
2026-04-16 18:59:12,23.0,2307,24576,9.4,404.4,22646,257046,8.8,40
2026-04-16 18:59:23,22.0,2307,24576,9.4,422.5,22648,257046,8.8,40
2026-04-16 18:59:33,19.0,2307,24576,9.4,422.5,22648,257046,8.8,40
2026-04-16 18:59:43,23.0,2307,24576,9.4,424.2,22651,257046,8.8,40
2026-04-16 18:59:53,21.0,2307,24576,9.4,423.9,22653,257046,8.8,40
2026-04-16 19:00:03,18.0,2307,24576,9.4,424.0,22657,257046,8.8,40
2026-04-16 19:00:13,24.0,2307,24576,9.4,423.7,22659,257046,8.8,40
2026-04-16 19:00:23,24.0,2307,24576,9.4,424.6,22662,257046,8.8,40
2026-04-16 19:00:33,23.0,2307,24576,9.4,425.7,22665,257046,8.8,40
2026-04-16 19:00:43,22.0,2307,24576,9.4,413.3,22668,257046,8.8,40
