timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-06-08 16:13:56,53.0,2316,24576,9.4,504.0,25667,257046,10.0,40
2026-06-08 16:14:07,46.0,2316,24576,9.4,703.9,25666,257046,10.0,40
2026-06-08 16:14:17,49.0,2316,24576,9.4,703.7,25666,257046,10.0,41
2026-06-08 16:14:27,34.0,2316,24576,9.4,-803.5,25655,257046,10.0,41
2026-06-08 16:14:37,44.0,2316,24576,9.4,678.8,25655,257046,10.0,41
2026-06-08 16:14:47,51.0,2316,24576,9.4,491.5,25668,257046,10.0,41
2026-06-08 16:14:57,36.0,2316,24576,9.4,-582.8,25784,257046,10.0,41
2026-06-08 16:15:07,38.0,2316,24576,9.4,675.1,25784,257046,10.0,40
2026-06-08 16:15:17,47.0,2316,24576,9.4,-948.8,25844,257046,10.1,41
2026-06-08 16:15:27,42.0,2316,24576,9.4,678.7,25843,257046,10.1,41
2026-06-08 16:15:37,40.0,2316,24576,9.4,-760.4,25945,257046,10.1,41
2026-06-08 16:15:47,37.0,2316,24576,9.4,-437.7,25935,257046,10.1,41
2026-06-08 16:15:58,46.0,2316,24576,9.4,464.5,25953,257046,10.1,41
2026-06-08 16:16:08,50.0,2316,24576,9.4,474.7,25964,257046,10.1,42
2026-06-08 16:16:18,50.0,2316,24576,9.4,676.0,25963,257046,10.1,42
2026-06-08 16:16:28,55.0,2316,24576,9.4,676.9,25962,257046,10.1,42
2026-06-08 16:16:38,48.0,2316,24576,9.4,677.0,25962,257046,10.1,42
2026-06-08 16:16:48,50.0,2316,24576,9.4,676.7,25963,257046,10.1,42
2026-06-08 16:16:58,50.0,2316,24576,9.4,679.2,25962,257046,10.1,42
2026-06-08 16:17:08,52.0,2316,24576,9.4,681.4,25962,257046,10.1,43
2026-06-08 16:17:18,31.0,2316,24576,9.4,-2118.4,25942,257046,10.1,41
2026-06-08 16:17:28,32.0,2316,24576,9.4,641.4,25942,257046,10.1,40
2026-06-08 16:17:38,35.0,1802,24576,7.3,-1194.7,24139,257046,9.4,41
2026-06-08 16:17:49,40.0,2124,24576,8.6,658.3,25402,257046,9.9,41
2026-06-08 16:17:59,17.0,2124,24576,8.6,-3127.6,25373,257046,9.9,40
2026-06-08 16:18:09,21.0,2180,24576,8.9,438.1,25768,257046,10.0,39
2026-06-08 16:18:19,36.0,1808,24576,7.4,-3899.1,23542,257046,9.2,39
2026-06-08 16:18:29,35.0,2194,24576,8.9,629.4,25451,257046,9.9,40
2026-06-08 16:18:39,33.0,2194,24576,8.9,647.9,25452,257046,9.9,40
2026-06-08 16:18:49,35.0,2300,24576,9.4,456.3,25858,257046,10.1,40
2026-06-08 16:18:59,40.0,2300,24576,9.4,639.3,25859,257046,10.1,40
2026-06-08 16:19:09,40.0,2300,24576,9.4,637.8,25858,257046,10.1,41
2026-06-08 16:19:19,35.0,2300,24576,9.4,640.7,25858,257046,10.1,40
2026-06-08 16:19:29,35.0,2300,24576,9.4,636.9,25858,257046,10.1,41
2026-06-08 16:19:40,28.0,2300,24576,9.4,-599.6,25846,257046,10.1,39
2026-06-08 16:19:50,28.0,2300,24576,9.4,617.5,25846,257046,10.1,39
2026-06-08 16:20:00,37.0,2300,24576,9.4,439.0,25859,257046,10.1,40
2026-06-08 16:20:10,34.0,2300,24576,9.4,-451.2,25848,257046,10.1,39
2026-06-08 16:20:20,26.0,2300,24576,9.4,-569.5,25836,257046,10.1,38
2026-06-08 16:20:30,24.0,2300,24576,9.4,-1022.6,25984,257046,10.1,38
2026-06-08 16:20:40,32.0,2300,24576,9.4,-660.4,26121,257046,10.2,38
2026-06-08 16:20:50,38.0,2300,24576,9.4,449.4,26148,257046,10.2,38
2026-06-08 16:21:00,37.0,2300,24576,9.4,446.6,26171,257046,10.2,39
2026-06-08 16:21:10,36.0,2300,24576,9.4,635.7,26171,257046,10.2,39
2026-06-08 16:21:20,40.0,2300,24576,9.4,636.6,26171,257046,10.2,39
2026-06-08 16:21:31,36.0,2300,24576,9.4,639.7,26171,257046,10.2,39
2026-06-08 16:21:41,31.0,2300,24576,9.4,637.6,26171,257046,10.2,40
2026-06-08 16:21:51,32.0,2300,24576,9.4,634.9,26170,257046,10.2,40
2026-06-08 16:22:01,28.0,2300,24576,9.4,-591.2,26160,257046,10.2,39
2026-06-08 16:22:11,28.0,2300,24576,9.4,616.3,26160,257046,10.2,38
2026-06-08 16:22:21,41.0,2300,24576,9.4,-636.0,26158,257046,10.2,38
2026-06-08 16:22:31,43.0,2300,24576,9.4,641.3,26157,257046,10.2,39
2026-06-08 16:22:41,31.0,2300,24576,9.4,-766.8,26157,257046,10.2,38
2026-06-08 16:22:51,28.0,2300,24576,9.4,-466.3,26142,257046,10.2,37
2026-06-08 16:23:01,35.0,2300,24576,9.4,475.5,26155,257046,10.2,39
2026-06-08 16:23:12,36.0,2300,24576,9.4,-981.2,26160,257046,10.2,39
2026-06-08 16:23:22,34.0,2300,24576,9.4,663.3,26160,257046,10.2,38
2026-06-08 16:23:32,38.0,2300,24576,9.4,456.9,26172,257046,10.2,39
2026-06-08 16:23:42,44.0,2300,24576,9.4,660.5,26174,257046,10.2,39
2026-06-08 16:23:52,43.0,2300,24576,9.4,661.3,26173,257046,10.2,40
2026-06-08 16:24:02,37.0,2300,24576,9.4,661.8,26173,257046,10.2,40
2026-06-08 16:24:12,32.0,2300,24576,9.4,660.4,26173,257046,10.2,40
2026-06-08 16:24:22,23.0,2300,24576,9.4,-606.0,26163,257046,10.2,39
2026-06-08 16:24:32,24.0,2300,24576,9.4,-474.6,26151,257046,10.2,38
2026-06-08 16:24:42,33.0,2300,24576,9.4,454.0,26161,257046,10.2,39
2026-06-08 16:24:52,37.0,2300,24576,9.4,468.1,26173,257046,10.2,40
2026-06-08 16:25:03,29.0,2300,24576,9.4,-612.8,26163,257046,10.2,38
2026-06-08 16:25:13,27.0,2300,24576,9.4,-476.0,26148,257046,10.2,38
2026-06-08 16:25:23,33.0,2300,24576,9.4,464.3,26159,257046,10.2,39
2026-06-08 16:25:33,41.0,2300,24576,9.4,464.7,26175,257046,10.2,39
2026-06-08 16:25:43,41.0,2300,24576,9.4,662.6,26175,257046,10.2,40
2026-06-08 16:25:53,36.0,2300,24576,9.4,657.1,26175,257046,10.2,39
2026-06-08 16:26:03,33.0,2300,24576,9.4,-821.3,26165,257046,10.2,39
2026-06-08 16:26:13,44.0,2300,24576,9.4,661.8,26164,257046,10.2,39
2026-06-08 16:26:23,38.0,2300,24576,9.4,458.6,26175,257046,10.2,40
2026-06-08 16:26:33,32.0,2300,24576,9.4,662.9,26175,257046,10.2,40
2026-06-08 16:26:43,40.0,2300,24576,9.4,-457.6,26165,257046,10.2,39
2026-06-08 16:26:54,24.0,2300,24576,9.4,-630.4,26157,257046,10.2,38
2026-06-08 16:27:04,28.0,2300,24576,9.4,439.5,26169,257046,10.2,38
2026-06-08 16:27:14,38.0,2300,24576,9.4,465.3,26178,257046,10.2,40
2026-06-08 16:27:24,30.0,2300,24576,9.4,-1714.7,26153,257046,10.2,38
2026-06-08 16:27:34,30.0,2300,24576,9.4,649.2,26153,257046,10.2,38
2026-06-08 16:27:44,43.0,2300,24576,9.4,254.8,26179,257046,10.2,39
2026-06-08 16:27:54,38.0,2300,24576,9.4,659.5,26179,257046,10.2,39
2026-06-08 16:28:04,34.0,2300,24576,9.4,661.3,26180,257046,10.2,40
2026-06-08 16:28:14,33.0,2300,24576,9.4,658.4,26180,257046,10.2,40
2026-06-08 16:28:24,40.0,2300,24576,9.4,659.3,26180,257046,10.2,40
2026-06-08 16:28:35,35.0,2300,24576,9.4,660.9,26180,257046,10.2,40
2026-06-08 16:28:45,39.0,2300,24576,9.4,661.4,26180,257046,10.2,41
2026-06-08 16:28:55,35.0,2300,24576,9.4,-1944.8,26161,257046,10.2,39
2026-06-08 16:29:05,27.0,2300,24576,9.4,662.6,26159,257046,10.2,39
2026-06-08 16:29:15,28.0,2300,24576,9.4,-1016.9,26174,257046,10.2,38
2026-06-08 16:29:25,28.0,2300,24576,9.4,638.3,26175,257046,10.2,38
2026-06-08 16:29:35,34.0,2300,24576,9.4,-664.2,26170,257046,10.2,39
2026-06-08 16:29:45,42.0,2300,24576,9.4,670.5,26170,257046,10.2,39
2026-06-08 16:29:55,27.0,2300,24576,9.4,-814.2,26175,257046,10.2,38
2026-06-08 16:30:05,29.0,2300,24576,9.4,641.1,26175,257046,10.2,38
2026-06-08 16:30:15,40.0,2300,24576,9.4,464.2,26184,257046,10.2,39
2026-06-08 16:30:26,37.0,2300,24576,9.4,664.0,26184,257046,10.2,39
2026-06-08 16:30:36,42.0,2300,24576,9.4,666.2,26184,257046,10.2,40
2026-06-08 16:30:46,38.0,2300,24576,9.4,661.9,26064,257046,10.1,40
2026-06-08 16:30:56,44.0,2300,24576,9.4,665.0,26064,257046,10.1,40
2026-06-08 16:31:06,34.0,2300,24576,9.4,-449.8,26053,257046,10.1,40
2026-06-08 16:31:16,36.0,2300,24576,9.4,667.7,26053,257046,10.1,40
2026-06-08 16:31:26,37.0,2300,24576,9.4,467.9,26046,257046,10.1,40
2026-06-08 16:31:36,34.0,2300,24576,9.4,-824.7,26042,257046,10.1,40
2026-06-08 16:31:46,24.0,2300,24576,9.4,-1774.4,25826,257046,10.0,39
2026-06-08 16:31:56,25.0,2300,24576,9.4,443.8,25836,257046,10.1,38
2026-06-08 16:32:06,34.0,2300,24576,9.4,272.1,25857,257046,10.1,39
2026-06-08 16:32:17,28.0,2300,24576,9.4,-614.8,25849,257046,10.1,38
2026-06-08 16:32:27,32.0,2300,24576,9.4,639.0,25850,257046,10.1,38
2026-06-08 16:32:37,36.0,2300,24576,9.4,460.1,25859,257046,10.1,39
2026-06-08 16:32:47,33.0,2300,24576,9.4,660.8,25859,257046,10.1,40
2026-06-08 16:32:57,36.0,2300,24576,9.4,662.8,25859,257046,10.1,39
2026-06-08 16:33:07,34.0,2300,24576,9.4,663.2,25854,257046,10.1,40
2026-06-08 16:33:17,33.0,2300,24576,9.4,-459.2,25843,257046,10.1,40
2026-06-08 16:33:27,36.0,2300,24576,9.4,666.3,25843,257046,10.1,40
2026-06-08 16:33:37,37.0,2300,24576,9.4,464.1,25854,257046,10.1,40
2026-06-08 16:33:47,38.0,2300,24576,9.4,662.1,25854,257046,10.1,40
2026-06-08 16:33:57,38.0,2300,24576,9.4,664.4,25854,257046,10.1,41
2026-06-08 16:34:08,21.0,2300,24576,9.4,-1749.7,25836,257046,10.1,39
2026-06-08 16:34:18,24.0,2300,24576,9.4,646.9,25836,257046,10.1,39
2026-06-08 16:34:28,32.0,2300,24576,9.4,-1231.9,25848,257046,10.1,40
2026-06-08 16:34:38,24.0,2300,24576,9.4,-609.0,25841,257046,10.1,38
2026-06-08 16:34:48,29.0,2300,24576,9.4,436.7,25820,257046,10.0,38
2026-06-08 16:34:58,39.0,2300,24576,9.4,447.7,25828,257046,10.0,39
2026-06-08 16:35:08,36.0,2300,24576,9.4,658.4,25829,257046,10.0,39
2026-06-08 16:35:18,30.0,2300,24576,9.4,659.6,25829,257046,10.0,39
2026-06-08 16:35:28,32.0,2300,24576,9.4,-455.2,25818,257046,10.0,40
2026-06-08 16:35:38,34.0,2300,24576,9.4,660.2,25818,257046,10.0,39
2026-06-08 16:35:48,46.0,2300,24576,9.4,466.0,25828,257046,10.0,39
2026-06-08 16:35:59,36.0,2300,24576,9.4,656.0,25829,257046,10.0,40
2026-06-08 16:36:09,37.0,2300,24576,9.4,662.4,25814,257046,10.0,41
2026-06-08 16:36:19,41.0,2300,24576,9.4,-449.2,25800,257046,10.0,40
2026-06-08 16:36:29,35.0,2300,24576,9.4,-603.6,25797,257046,10.0,40
2026-06-08 16:36:39,34.0,2300,24576,9.4,444.2,25810,257046,10.0,39
2026-06-08 16:36:49,41.0,2300,24576,9.4,450.4,25815,257046,10.0,39
2026-06-08 16:36:59,19.0,2300,24576,9.4,-584.8,25809,257046,10.0,39
2026-06-08 16:37:09,31.0,2300,24576,9.4,644.5,25810,257046,10.0,38
2026-06-08 16:37:19,39.0,2300,24576,9.4,-1039.6,25795,257046,10.0,38
2026-06-08 16:37:29,27.0,2300,24576,9.4,661.2,25795,257046,10.0,38
2026-06-08 16:37:39,37.0,2300,24576,9.4,467.2,25801,257046,10.0,39
2026-06-08 16:37:50,36.0,2300,24576,9.4,-445.4,25785,257046,10.0,39
2026-06-08 16:38:00,36.0,2300,24576,9.4,665.1,25785,257046,10.0,39
2026-06-08 16:38:10,33.0,2300,24576,9.4,461.3,25797,257046,10.0,40
2026-06-08 16:38:20,40.0,2300,24576,9.4,662.1,25797,257046,10.0,40
2026-06-08 16:38:30,31.0,2300,24576,9.4,-454.1,25783,257046,10.0,40
2026-06-08 16:38:40,34.0,2300,24576,9.4,673.0,25783,257046,10.0,41
2026-06-08 16:38:50,39.0,2300,24576,9.4,470.9,25797,257046,10.0,41
2026-06-08 16:39:00,18.0,2300,24576,9.4,-622.7,25792,257046,10.0,39
2026-06-08 16:39:10,25.0,2300,24576,9.4,640.6,25792,257046,10.0,39
2026-06-08 16:39:20,37.0,2300,24576,9.4,455.6,25797,257046,10.0,40
2026-06-08 16:39:31,24.0,2300,24576,9.4,-611.4,25792,257046,10.0,39
2026-06-08 16:39:41,31.0,2300,24576,9.4,644.6,25791,257046,10.0,38
2026-06-08 16:39:51,43.0,2300,24576,9.4,459.7,25798,257046,10.0,39
2026-06-08 16:40:01,37.0,2300,24576,9.4,-452.5,25788,257046,10.0,40
2026-06-08 16:40:11,29.0,2300,24576,9.4,-831.0,25779,257046,10.0,39
2026-06-08 16:40:21,36.0,2300,24576,9.4,461.4,25789,257046,10.0,39
2026-06-08 16:40:31,43.0,2300,24576,9.4,469.2,25798,257046,10.0,40
2026-06-08 16:40:41,32.0,2300,24576,9.4,-457.8,25784,257046,10.0,40
2026-06-08 16:40:51,38.0,2300,24576,9.4,672.1,25784,257046,10.0,40
2026-06-08 16:41:01,41.0,2300,24576,9.4,465.8,25798,257046,10.0,40
2026-06-08 16:41:11,37.0,2300,24576,9.4,665.2,25798,257046,10.0,41
2026-06-08 16:41:22,23.0,2300,24576,9.4,-609.5,25793,257046,10.0,41
2026-06-08 16:41:32,31.0,2300,24576,9.4,641.8,25793,257046,10.0,39
2026-06-08 16:41:42,40.0,2300,24576,9.4,445.9,25798,257046,10.0,40
2026-06-08 16:41:52,29.0,2300,24576,9.4,-594.7,25795,257046,10.0,39
2026-06-08 16:42:02,31.0,2300,24576,9.4,640.2,25795,257046,10.0,38
2026-06-08 16:42:12,24.0,1856,24576,7.6,-5932.0,23369,257046,9.1,38
2026-06-08 16:42:22,23.0,2198,24576,8.9,622.0,25267,257046,9.8,39
2026-06-08 16:42:32,28.0,2198,24576,8.9,450.9,25278,257046,9.8,38
2026-06-08 16:42:42,40.0,2288,24576,9.3,449.2,25595,257046,10.0,38
2026-06-08 16:42:52,34.0,2288,24576,9.3,-822.1,24397,257046,9.5,38
2026-06-08 16:43:02,34.0,2288,24576,9.3,-450.2,25574,257046,9.9,38
2026-06-08 16:43:13,37.0,2288,24576,9.3,668.6,25574,257046,9.9,37
2026-06-08 16:43:23,34.0,2288,24576,9.3,260.2,25596,257046,10.0,38
2026-06-08 16:43:33,35.0,2288,24576,9.3,661.5,25595,257046,10.0,38
2026-06-08 16:43:43,40.0,2288,24576,9.3,659.9,25595,257046,10.0,38
2026-06-08 16:43:53,24.0,2288,24576,9.3,-631.6,25592,257046,10.0,38
2026-06-08 16:44:03,29.0,2288,24576,9.3,637.7,25592,257046,10.0,37
2026-06-08 16:44:13,36.0,2288,24576,9.3,461.6,25596,257046,10.0,38
2026-06-08 16:44:23,38.0,2288,24576,9.3,-452.4,25586,257046,10.0,38
2026-06-08 16:44:33,40.0,2288,24576,9.3,666.5,25587,257046,10.0,38
2026-06-08 16:44:43,37.0,2288,24576,9.3,466.1,25597,257046,10.0,38
2026-06-08 16:44:54,38.0,2288,24576,9.3,662.5,25596,257046,10.0,38
2026-06-08 16:45:04,36.0,2288,24576,9.3,664.8,25597,257046,10.0,38
2026-06-08 16:45:14,27.0,2288,24576,9.3,-1967.8,25661,257046,10.0,38
2026-06-08 16:45:24,27.0,2288,24576,9.3,632.8,25661,257046,10.0,37
2026-06-08 16:45:34,36.0,2288,24576,9.3,234.7,25696,257046,10.0,38
2026-06-08 16:45:44,38.0,2288,24576,9.3,-836.7,25689,257046,10.0,37
2026-06-08 16:45:54,39.0,2288,24576,9.3,639.7,25688,257046,10.0,37
2026-06-08 16:46:04,40.0,2288,24576,9.3,464.9,25696,257046,10.0,37
2026-06-08 16:46:14,23.0,2288,24576,9.3,-593.1,25695,257046,10.0,37
2026-06-08 16:46:24,29.0,2288,24576,9.3,633.4,25692,257046,10.0,37
2026-06-08 16:46:35,37.0,2288,24576,9.3,-646.5,25685,257046,10.0,37
2026-06-08 16:46:45,30.0,2288,24576,9.3,661.8,25685,257046,10.0,37
2026-06-08 16:46:55,39.0,2288,24576,9.3,459.6,25695,257046,10.0,37
2026-06-08 16:47:05,41.0,2288,24576,9.3,659.9,25695,257046,10.0,38
2026-06-08 16:47:15,36.0,2288,24576,9.3,660.4,25696,257046,10.0,38
2026-06-08 16:47:25,36.0,2288,24576,9.3,-454.3,25682,257046,10.0,38
2026-06-08 16:47:35,38.0,2288,24576,9.3,661.2,25683,257046,10.0,37
2026-06-08 16:47:45,41.0,2288,24576,9.3,457.7,25697,257046,10.0,38
2026-06-08 16:47:55,39.0,2288,24576,9.3,654.5,25696,257046,10.0,38
2026-06-08 16:48:05,30.0,2288,24576,9.3,-830.5,25690,257046,10.0,37
2026-06-08 16:48:15,29.0,2288,24576,9.3,621.7,25690,257046,10.0,37
2026-06-08 16:48:25,39.0,2288,24576,9.3,435.4,25726,257046,10.0,37
2026-06-08 16:48:36,20.0,2288,24576,9.3,-2104.6,25714,257046,10.0,37
2026-06-08 16:48:46,19.0,2288,24576,9.3,-502.8,25706,257046,10.0,37
2026-06-08 16:48:56,39.0,2288,24576,9.3,235.4,25716,257046,10.0,37
2026-06-08 16:49:06,36.0,2288,24576,9.3,447.4,25726,257046,10.0,37
2026-06-08 16:49:16,39.0,2288,24576,9.3,637.3,25726,257046,10.0,37
2026-06-08 16:49:26,39.0,2288,24576,9.3,631.6,25726,257046,10.0,37
2026-06-08 16:49:36,39.0,2288,24576,9.3,-456.6,25713,257046,10.0,37
2026-06-08 16:49:46,34.0,2288,24576,9.3,643.3,25713,257046,10.0,37
2026-06-08 16:49:56,40.0,2288,24576,9.3,445.5,25727,257046,10.0,37
2026-06-08 16:50:06,36.0,2288,24576,9.3,719.8,25746,257046,10.0,37
2026-06-08 16:50:16,38.0,2288,24576,9.3,634.2,25746,257046,10.0,37
2026-06-08 16:50:27,39.0,2288,24576,9.3,634.7,25746,257046,10.0,37
2026-06-08 16:50:37,31.0,2288,24576,9.3,637.8,25746,257046,10.0,38
2026-06-08 16:50:47,26.0,2288,24576,9.3,-843.1,25737,257046,10.0,37
2026-06-08 16:50:57,12.0,2288,24576,9.3,-1691.4,25721,257046,10.0,37
2026-06-08 16:51:07,19.0,2288,24576,9.3,412.8,25730,257046,10.0,36
2026-06-08 16:51:17,36.0,2288,24576,9.3,-1210.2,25736,257046,10.0,36
2026-06-08 16:51:27,37.0,2288,24576,9.3,635.1,25736,257046,10.0,36
2026-06-08 16:51:37,35.0,2288,24576,9.3,441.6,25744,257046,10.0,37
2026-06-08 16:51:47,36.0,2288,24576,9.3,-452.5,25732,257046,10.0,37
2026-06-08 16:51:57,35.0,2288,24576,9.3,642.3,25732,257046,10.0,37
2026-06-08 16:52:07,34.0,2288,24576,9.3,444.7,25744,257046,10.0,37
2026-06-08 16:52:18,36.0,2288,24576,9.3,633.6,25744,257046,10.0,37
2026-06-08 16:52:28,34.0,2288,24576,9.3,634.2,25744,257046,10.0,37
2026-06-08 16:52:38,34.0,2288,24576,9.3,637.0,25744,257046,10.0,37
2026-06-08 16:52:48,38.0,2288,24576,9.3,633.3,25745,257046,10.0,37
2026-06-08 16:52:58,40.0,2288,24576,9.3,635.1,25745,257046,10.0,37
2026-06-08 16:53:08,38.0,2288,24576,9.3,-454.5,25735,257046,10.0,37
2026-06-08 16:53:18,22.0,2288,24576,9.3,-583.0,25730,257046,10.0,37
2026-06-08 16:53:28,25.0,2288,24576,9.3,417.0,25738,257046,10.0,36
2026-06-08 16:53:38,30.0,2288,24576,9.3,-1056.2,25738,257046,10.0,36
2026-06-08 16:53:48,29.0,2288,24576,9.3,424.1,25747,257046,10.0,36
2026-06-08 16:53:58,35.0,2288,24576,9.3,-1916.5,25729,257046,10.0,36
2026-06-08 16:54:09,35.0,2288,24576,9.3,641.8,25729,257046,10.0,36
2026-06-08 16:54:19,38.0,2288,24576,9.3,250.8,25749,257046,10.0,36
2026-06-08 16:54:29,40.0,2288,24576,9.3,637.8,25749,257046,10.0,36
2026-06-08 16:54:39,38.0,2288,24576,9.3,636.4,25748,257046,10.0,37
2026-06-08 16:54:49,38.0,2288,24576,9.3,636.2,25748,257046,10.0,37
2026-06-08 16:54:59,32.0,2288,24576,9.3,657.0,25748,257046,10.0,37
2026-06-08 16:55:09,36.0,2288,24576,9.3,659.3,25749,257046,10.0,37
2026-06-08 16:55:19,41.0,2288,24576,9.3,-440.9,25738,257046,10.0,37
2026-06-08 16:55:29,38.0,2288,24576,9.3,666.9,25738,257046,10.0,37
2026-06-08 16:55:39,26.0,2288,24576,9.3,-797.0,25746,257046,10.0,36
2026-06-08 16:55:49,25.0,2288,24576,9.3,633.1,25745,257046,10.0,36
2026-06-08 16:55:59,36.0,2288,24576,9.3,450.0,25749,257046,10.0,37
2026-06-08 16:56:10,38.0,2288,24576,9.3,-442.0,25739,257046,10.0,37
2026-06-08 16:56:20,26.0,2288,24576,9.3,-819.5,25731,257046,10.0,36
2026-06-08 16:56:30,30.0,2288,24576,9.3,446.1,25743,257046,10.0,36
2026-06-08 16:56:40,37.0,2288,24576,9.3,452.0,25751,257046,10.0,37
2026-06-08 16:56:50,39.0,2288,24576,9.3,-813.9,25744,257046,10.0,36
2026-06-08 16:57:00,37.0,2288,24576,9.3,661.0,25744,257046,10.0,36
2026-06-08 16:57:10,35.0,2288,24576,9.3,457.9,25751,257046,10.0,37
2026-06-08 16:57:20,34.0,2288,24576,9.3,657.0,25750,257046,10.0,37
2026-06-08 16:57:30,38.0,2288,24576,9.3,-446.2,25739,257046,10.0,37
2026-06-08 16:57:40,37.0,2288,24576,9.3,662.4,25739,257046,10.0,37
2026-06-08 16:57:51,40.0,2288,24576,9.3,464.2,25750,257046,10.0,37
2026-06-08 16:58:01,35.0,2288,24576,9.3,658.7,25746,257046,10.0,37
2026-06-08 16:58:11,29.0,2288,24576,9.3,-635.4,25746,257046,10.0,36
2026-06-08 16:58:21,22.0,2288,24576,9.3,-678.1,25740,257046,10.0,36
2026-06-08 16:58:31,35.0,2288,24576,9.3,667.3,25741,257046,10.0,37
2026-06-08 16:58:41,41.0,2288,24576,9.3,465.3,25752,257046,10.0,37
2026-06-08 16:58:51,34.0,2288,24576,9.3,655.7,25752,257046,10.0,37
2026-06-08 16:59:01,40.0,2288,24576,9.3,660.0,25753,257046,10.0,37
2026-06-08 16:59:11,30.0,2288,24576,9.3,-862.7,25746,257046,10.0,37
2026-06-08 16:59:21,32.0,2288,24576,9.3,639.8,25745,257046,10.0,36
2026-06-08 16:59:32,34.0,2288,24576,9.3,456.8,25752,257046,10.0,37
2026-06-08 16:59:42,35.0,2288,24576,9.3,-1940.9,25736,257046,10.0,36
2026-06-08 16:59:52,34.0,2288,24576,9.3,455.4,24473,257046,9.5,36
2026-06-08 17:00:02,33.0,1910,24576,7.8,-3544.6,23967,257046,9.3,36
2026-06-08 17:00:12,39.0,2248,24576,9.1,660.3,25263,257046,9.8,36
2026-06-08 17:00:22,39.0,2248,24576,9.1,657.1,25264,257046,9.8,36
2026-06-08 17:00:32,26.0,2324,24576,9.5,-1939.1,25689,257046,10.0,36
2026-06-08 17:00:42,29.0,2324,24576,9.5,647.2,25688,257046,10.0,36
2026-06-08 17:00:52,37.0,2324,24576,9.5,263.2,25702,257046,10.0,37
2026-06-08 17:01:02,37.0,2324,24576,9.5,659.3,25702,257046,10.0,38
2026-06-08 17:01:13,33.0,2324,24576,9.5,658.3,25702,257046,10.0,38
2026-06-08 17:01:23,36.0,2324,24576,9.5,660.5,25702,257046,10.0,38
2026-06-08 17:01:33,37.0,2324,24576,9.5,660.7,25702,257046,10.0,39
2026-06-08 17:01:43,38.0,2324,24576,9.5,661.0,25702,257046,10.0,39
2026-06-08 17:01:53,37.0,2324,24576,9.5,-458.8,25694,257046,10.0,38
2026-06-08 17:02:03,29.0,2324,24576,9.5,-864.7,25687,257046,10.0,38
2026-06-08 17:02:13,31.0,2324,24576,9.5,255.9,25704,257046,10.0,37
2026-06-08 17:02:23,36.0,2326,24576,9.5,-529.5,25856,257046,10.1,39
2026-06-08 17:02:33,37.0,2326,24576,9.5,655.3,25856,257046,10.1,37
2026-06-08 17:02:43,35.0,2326,24576,9.5,-668.7,25882,257046,10.1,37
2026-06-08 17:02:54,21.0,2326,24576,9.5,-610.5,25880,257046,10.1,38
2026-06-08 17:03:04,23.0,2326,24576,9.5,427.3,24639,257046,9.6,37
2026-06-08 17:03:14,41.0,1834,24576,7.5,-1432.6,23771,257046,9.2,37
2026-06-08 17:03:24,37.0,2156,24576,8.8,636.5,25287,257046,9.8,38
2026-06-08 17:03:34,35.0,2156,24576,8.8,672.0,25287,257046,9.8,38
2026-06-08 17:03:44,38.0,2208,24576,9.0,467.8,25659,257046,10.0,39
2026-06-08 17:03:54,39.0,2208,24576,9.0,675.5,25659,257046,10.0,39
2026-06-08 17:04:04,38.0,2208,24576,9.0,-452.9,25649,257046,10.0,39
2026-06-08 17:04:14,36.0,2208,24576,9.0,679.9,25649,257046,10.0,40
2026-06-08 17:04:24,41.0,2208,24576,9.0,481.1,25658,257046,10.0,40
2026-06-08 17:04:34,40.0,2208,24576,9.0,678.3,25659,257046,10.0,40
2026-06-08 17:04:45,22.0,2208,24576,9.0,-2045.6,25639,257046,10.0,40
2026-06-08 17:04:55,29.0,2208,24576,9.0,650.6,25639,257046,10.0,39
2026-06-08 17:05:05,42.0,2208,24576,9.0,259.3,25661,257046,10.0,39
2026-06-08 17:05:15,44.0,2208,24576,9.0,675.7,25661,257046,10.0,40
2026-06-08 17:05:25,33.0,2208,24576,9.0,-605.1,25660,257046,10.0,39
2026-06-08 17:05:35,36.0,2208,24576,9.0,653.5,25659,257046,10.0,38
2026-06-08 17:05:45,37.0,2208,24576,9.0,-726.6,25778,257046,10.0,39
2026-06-08 17:05:55,34.0,2208,24576,9.0,665.0,25778,257046,10.0,39
2026-06-08 17:06:05,37.0,2208,24576,9.0,465.4,25803,257046,10.0,39
2026-06-08 17:06:15,38.0,2208,24576,9.0,675.7,25793,257046,10.0,40
2026-06-08 17:06:26,39.0,2208,24576,9.0,-445.8,25791,257046,10.0,40
2026-06-08 17:06:36,39.0,2208,24576,9.0,679.1,25791,257046,10.0,40
2026-06-08 17:06:46,39.0,2208,24576,9.0,474.2,25801,257046,10.0,41
2026-06-08 17:06:56,40.0,2208,24576,9.0,677.9,25801,257046,10.0,41
2026-06-08 17:07:06,29.0,2208,24576,9.0,-533.6,25787,257046,10.0,41
2026-06-08 17:07:16,37.0,2208,24576,9.0,672.3,25785,257046,10.0,40
2026-06-08 17:07:26,33.0,2208,24576,9.0,472.8,25800,257046,10.0,40
2026-06-08 17:07:36,33.0,2208,24576,9.0,-853.1,25795,257046,10.0,41
