timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-06-06 01:09:52,30.0,7216,40960,17.6,20.3,23543,257046,9.2,63
2026-06-06 01:10:02,41.0,8672,40960,21.2,244.6,25633,257046,10.0,64
2026-06-06 01:10:12,39.0,8672,40960,21.2,279.9,25634,257046,10.0,64
2026-06-06 01:10:22,31.0,8672,40960,21.2,-175.4,25778,257046,10.0,63
2026-06-06 01:10:32,39.0,8824,40960,21.5,-73.9,25912,257046,10.1,62
2026-06-06 01:10:43,36.0,8824,40960,21.5,263.4,25922,257046,10.1,61
2026-06-06 01:10:53,42.0,8824,40960,21.5,615.0,25922,257046,10.1,62
2026-06-06 01:11:03,33.0,8824,40960,21.5,303.2,25921,257046,10.1,61
2026-06-06 01:11:13,36.0,8824,40960,21.5,-552.4,25933,257046,10.1,61
2026-06-06 01:11:23,37.0,8824,40960,21.5,275.6,25933,257046,10.1,61
2026-06-06 01:11:33,38.0,8824,40960,21.5,612.1,25933,257046,10.1,60
2026-06-06 01:11:43,38.0,8824,40960,21.5,-62.7,25933,257046,10.1,60
2026-06-06 01:11:53,38.0,7694,40960,18.8,-775.8,24024,257046,9.3,58
2026-06-06 01:12:03,53.0,9944,40960,24.3,590.0,25714,257046,10.0,61
2026-06-06 01:12:13,40.0,9944,40960,24.3,-3.6,25715,257046,10.0,61
2026-06-06 01:12:24,50.0,9944,40960,24.3,260.3,25715,257046,10.0,62
2026-06-06 01:12:34,45.0,9946,40960,24.3,-139.1,25854,257046,10.1,63
2026-06-06 01:12:44,50.0,9946,40960,24.3,618.2,25854,257046,10.1,63
2026-06-06 01:12:54,46.0,9946,40960,24.3,-52.6,25854,257046,10.1,63
2026-06-06 01:13:04,44.0,9946,40960,24.3,-22.0,25854,257046,10.1,64
2026-06-06 01:13:14,41.0,9946,40960,24.3,206.0,25864,257046,10.1,64
2026-06-06 01:13:24,49.0,9946,40960,24.3,-76.3,25864,257046,10.1,64
2026-06-06 01:13:34,47.0,9946,40960,24.3,285.6,25864,257046,10.1,64
2026-06-06 01:13:44,39.0,7694,40960,18.8,102.0,23769,257046,9.2,62
2026-06-06 01:13:54,31.0,8472,40960,20.7,-449.2,25737,257046,10.0,61
2026-06-06 01:14:05,34.0,8472,40960,20.7,258.9,25738,257046,10.0,60
2026-06-06 01:14:15,34.0,8472,40960,20.7,591.5,25738,257046,10.0,61
2026-06-06 01:14:25,40.0,8476,40960,20.7,307.9,25823,257046,10.0,60
2026-06-06 01:14:35,36.0,8476,40960,20.7,-71.1,25836,257046,10.1,60
2026-06-06 01:14:45,36.0,8476,40960,20.7,-125.4,25836,257046,10.1,60
2026-06-06 01:14:55,35.0,8476,40960,20.7,617.0,25836,257046,10.1,60
2026-06-06 01:15:05,30.0,8476,40960,20.7,-355.5,25838,257046,10.1,58
2026-06-06 01:15:15,37.0,8476,40960,20.7,252.5,25838,257046,10.1,59
2026-06-06 01:15:25,35.0,8476,40960,20.7,203.9,25839,257046,10.1,59
2026-06-06 01:15:35,40.0,7694,40960,18.8,-266.3,23669,257046,9.2,59
2026-06-06 01:15:46,49.0,9644,40960,23.5,-64.1,25784,257046,10.0,59
2026-06-06 01:15:56,48.0,9644,40960,23.5,601.5,25785,257046,10.0,61
2026-06-06 01:16:06,45.0,9644,40960,23.5,213.7,25786,257046,10.0,61
2026-06-06 01:16:16,47.0,9644,40960,23.5,-44.4,25786,257046,10.0,61
2026-06-06 01:16:26,41.0,10114,40960,24.7,-108.1,25918,257046,10.1,62
2026-06-06 01:16:36,43.0,10114,40960,24.7,598.8,25930,257046,10.1,63
2026-06-06 01:16:46,43.0,10114,40960,24.7,-124.3,25930,257046,10.1,62
2026-06-06 01:16:56,44.0,10114,40960,24.7,-64.0,25930,257046,10.1,63
2026-06-06 01:17:06,49.0,10114,40960,24.7,625.6,25930,257046,10.1,64
2026-06-06 01:17:16,45.0,10114,40960,24.7,-116.1,25932,257046,10.1,63
2026-06-06 01:17:27,33.0,10114,40960,24.7,-475.8,24770,257046,9.6,63
2026-06-06 01:17:37,45.0,10114,40960,24.7,608.7,25932,257046,10.1,63
2026-06-06 01:17:47,53.0,10114,40960,24.7,625.8,25931,257046,10.1,64
2026-06-06 01:17:57,28.0,7694,40960,18.8,-784.0,23565,257046,9.2,62
2026-06-06 01:18:07,40.0,10418,40960,25.4,-147.7,25419,257046,9.9,62
2026-06-06 01:18:17,53.0,10418,40960,25.4,585.1,25795,257046,10.0,65
2026-06-06 01:18:27,48.0,8962,40960,21.9,-392.8,23422,257046,9.1,64
2026-06-06 01:18:37,49.0,10060,40960,24.6,-70.8,25234,257046,9.8,65
2026-06-06 01:18:47,47.0,10418,40960,25.4,251.7,25732,257046,10.0,66
2026-06-06 01:18:57,54.0,10418,40960,25.4,199.9,25732,257046,10.0,67
2026-06-06 01:19:07,37.0,10418,40960,25.4,276.7,25733,257046,10.0,66
2026-06-06 01:19:18,41.0,10418,40960,25.4,-422.2,24715,257046,9.6,66
2026-06-06 01:19:28,51.0,10418,40960,25.4,624.4,25886,257046,10.1,67
2026-06-06 01:19:38,54.0,10418,40960,25.4,205.9,25886,257046,10.1,69
2026-06-06 01:19:48,35.0,7740,40960,18.9,-3324.6,23636,257046,9.2,65
2026-06-06 01:19:58,32.0,6556,40960,16.0,7.0,23713,257046,9.2,60
2026-06-06 01:20:08,37.0,9232,40960,22.5,588.1,25520,257046,9.9,62
2026-06-06 01:20:18,34.0,9232,40960,22.5,-436.7,25523,257046,9.9,61
2026-06-06 01:20:28,32.0,7778,40960,19.0,404.3,23838,257046,9.3,61
2026-06-06 01:20:38,32.0,8796,40960,21.5,-65.0,25581,257046,10.0,60
2026-06-06 01:20:48,33.0,8796,40960,21.5,310.9,25580,257046,10.0,62
2026-06-06 01:20:59,49.0,8796,40960,21.5,198.5,25580,257046,10.0,62
2026-06-06 01:21:09,24.0,8798,40960,21.5,-354.2,25720,257046,10.0,61
2026-06-06 01:21:19,41.0,8798,40960,21.5,577.1,25723,257046,10.0,62
2026-06-06 01:21:29,41.0,8798,40960,21.5,300.6,25724,257046,10.0,61
2026-06-06 01:21:39,31.0,7254,40960,17.7,-406.7,23484,257046,9.1,61
2026-06-06 01:21:49,29.0,7636,40960,18.6,-338.1,23505,257046,9.1,56
2026-06-06 01:21:59,39.0,9236,40960,22.5,225.7,25554,257046,9.9,60
2026-06-06 01:22:09,28.0,9236,40960,22.5,592.8,25554,257046,9.9,60
2026-06-06 01:22:19,38.0,10072,40960,24.6,-107.8,25685,257046,10.0,60
2026-06-06 01:22:29,37.0,10074,40960,24.6,-400.4,25837,257046,10.1,60
2026-06-06 01:22:40,46.0,10074,40960,24.6,574.2,25844,257046,10.1,61
2026-06-06 01:22:50,47.0,10074,40960,24.6,591.0,25843,257046,10.1,61
2026-06-06 01:23:00,40.0,10074,40960,24.6,-706.7,25864,257046,10.1,61
2026-06-06 01:23:10,42.0,10074,40960,24.6,221.5,25865,257046,10.1,62
2026-06-06 01:23:20,44.0,10074,40960,24.6,593.8,25865,257046,10.1,62
2026-06-06 01:23:30,26.0,6178,40960,15.1,-547.8,22869,257046,8.9,56
2026-06-06 01:23:40,38.0,7818,40960,19.1,16.1,25084,257046,9.8,58
2026-06-06 01:23:50,34.0,7824,40960,19.1,206.2,25435,257046,9.9,56
2026-06-06 01:24:00,36.0,7824,40960,19.1,298.0,25437,257046,9.9,57
2026-06-06 01:24:10,38.0,7824,40960,19.1,254.2,25581,257046,10.0,56
2026-06-06 01:24:20,32.0,8170,40960,19.9,-171.4,25715,257046,10.0,56
2026-06-06 01:24:30,36.0,8170,40960,19.9,215.7,25716,257046,10.0,55
2026-06-06 01:24:41,25.0,8170,40960,19.9,-29.0,25718,257046,10.0,54
2026-06-06 01:24:51,27.0,8170,40960,19.9,238.0,25717,257046,10.0,56
2026-06-06 01:25:01,36.0,8170,40960,19.9,-149.1,25729,257046,10.0,56
2026-06-06 01:25:11,38.0,8170,40960,19.9,-29.8,25729,257046,10.0,54
2026-06-06 01:25:21,31.0,6504,40960,15.9,306.5,24053,257046,9.4,51
2026-06-06 01:25:31,45.0,9198,40960,22.5,235.3,25643,257046,10.0,55
2026-06-06 01:25:41,38.0,7270,40960,17.7,-658.2,23830,257046,9.3,55
2026-06-06 01:25:51,64.0,9850,40960,24.0,596.8,25551,257046,9.9,59
2026-06-06 01:26:01,66.0,9850,40960,24.0,296.3,25645,257046,10.0,60
2026-06-06 01:26:11,68.0,9850,40960,24.0,-56.5,25637,257046,10.0,62
2026-06-06 01:26:21,63.0,9854,40960,24.1,-53.2,25773,257046,10.0,64
2026-06-06 01:26:31,67.0,9854,40960,24.1,303.7,25773,257046,10.0,65
2026-06-06 01:26:42,71.0,9854,40960,24.1,333.6,25773,257046,10.0,66
2026-06-06 01:26:52,65.0,9854,40960,24.1,-71.2,25780,257046,10.0,66
2026-06-06 01:27:02,65.0,9854,40960,24.1,261.9,25780,257046,10.0,68
2026-06-06 01:27:12,44.0,7160,40960,17.5,-509.1,24032,257046,9.3,66
2026-06-06 01:27:22,47.0,9782,40960,23.9,283.8,25737,257046,10.0,68
2026-06-06 01:27:32,68.0,9782,40960,23.9,212.7,25737,257046,10.0,69
2026-06-06 01:27:42,65.0,9782,40960,23.9,-60.6,25737,257046,10.0,71
2026-06-06 01:27:52,40.0,9786,40960,23.9,17.1,25886,257046,10.1,71
2026-06-06 01:28:02,64.0,9786,40960,23.9,584.8,25886,257046,10.1,71
2026-06-06 01:28:12,64.0,9786,40960,23.9,-425.0,25887,257046,10.1,72
2026-06-06 01:28:22,72.0,9786,40960,23.9,270.5,25895,257046,10.1,73
2026-06-06 01:28:32,65.0,9786,40960,23.9,301.5,25895,257046,10.1,73
2026-06-06 01:28:43,65.0,9786,40960,23.9,315.5,25895,257046,10.1,73
2026-06-06 01:28:53,35.0,9786,40960,23.9,-459.1,24711,257046,9.6,72
2026-06-06 01:29:03,43.0,8784,40960,21.4,47.3,25345,257046,9.9,70
2026-06-06 01:29:13,56.0,8786,40960,21.5,281.3,25757,257046,10.0,72
2026-06-06 01:29:23,50.0,8786,40960,21.5,616.7,25757,257046,10.0,72
2026-06-06 01:29:33,58.0,8786,40960,21.5,-545.2,25757,257046,10.0,71
2026-06-06 01:29:43,47.0,8786,40960,21.5,-5.5,25930,257046,10.1,72
2026-06-06 01:29:53,43.0,6776,40960,16.5,-1839.3,24158,257046,9.4,71
2026-06-06 01:30:03,45.0,8642,40960,21.1,295.0,25773,257046,10.0,70
2026-06-06 01:30:13,55.0,7628,40960,18.6,-1157.5,23493,257046,9.1,72
2026-06-06 01:30:24,55.0,9680,40960,23.6,580.8,24560,257046,9.6,73
2026-06-06 01:30:34,66.0,9680,40960,23.6,318.4,25838,257046,10.1,73
2026-06-06 01:30:44,60.0,9680,40960,23.6,-23.4,25840,257046,10.1,74
2026-06-06 01:30:54,60.0,9680,40960,23.6,-74.0,24811,257046,9.7,75
2026-06-06 01:31:04,58.0,9680,40960,23.6,285.3,25984,257046,10.1,75
2026-06-06 01:31:14,55.0,9680,40960,23.6,7.4,25984,257046,10.1,75
2026-06-06 01:31:24,55.0,9680,40960,23.6,603.3,25984,257046,10.1,75
2026-06-06 01:31:34,53.0,9680,40960,23.6,-392.0,25991,257046,10.1,76
2026-06-06 01:31:44,49.0,7814,40960,19.1,32.6,24269,257046,9.4,74
2026-06-06 01:31:54,62.0,9674,40960,23.6,281.0,25876,257046,10.1,75
2026-06-06 01:32:05,60.0,9674,40960,23.6,303.3,25878,257046,10.1,75
2026-06-06 01:32:15,40.0,9674,40960,23.6,-73.5,25878,257046,10.1,75
2026-06-06 01:32:25,55.0,9674,40960,23.6,-33.1,26011,257046,10.1,75
2026-06-06 01:32:35,58.0,9674,40960,23.6,308.5,26012,257046,10.1,76
2026-06-06 01:32:45,63.0,9674,40960,23.6,625.4,26012,257046,10.1,76
2026-06-06 01:32:55,63.0,9674,40960,23.6,-732.7,26021,257046,10.1,76
2026-06-06 01:33:05,49.0,9674,40960,23.6,305.1,26021,257046,10.1,75
2026-06-06 01:33:15,60.0,9674,40960,23.6,626.3,26021,257046,10.1,77
2026-06-06 01:33:25,54.0,9674,40960,23.6,-310.7,26023,257046,10.1,76
2026-06-06 01:33:35,53.0,9674,40960,23.6,-93.8,26023,257046,10.1,75
2026-06-06 01:33:46,56.0,9674,40960,23.6,605.1,26023,257046,10.1,76
2026-06-06 01:33:56,32.0,9674,40960,23.6,-25.9,24863,257046,9.7,74
2026-06-06 01:34:06,34.0,7608,40960,18.6,-458.3,25255,257046,9.8,72
2026-06-06 01:34:16,39.0,9252,40960,22.6,-131.0,25847,257046,10.1,71
2026-06-06 01:34:26,41.0,9252,40960,22.6,613.3,25847,257046,10.1,71
2026-06-06 01:34:36,40.0,9252,40960,22.6,-37.6,25847,257046,10.1,70
2026-06-06 01:34:46,41.0,9252,40960,22.6,-15.0,25942,257046,10.1,69
2026-06-06 01:34:56,40.0,9252,40960,22.6,216.3,25943,257046,10.1,68
2026-06-06 01:35:06,42.0,9252,40960,22.6,-29.3,25939,257046,10.1,68
2026-06-06 01:35:16,40.0,9252,40960,22.6,-17.6,25942,257046,10.1,67
2026-06-06 01:35:27,40.0,9252,40960,22.6,609.8,25942,257046,10.1,67
2026-06-06 01:35:37,34.0,9252,40960,22.6,-394.6,25942,257046,10.1,66
2026-06-06 01:35:47,33.0,9252,40960,22.6,-20.5,25942,257046,10.1,65
2026-06-06 01:35:57,37.0,9252,40960,22.6,595.9,25943,257046,10.1,66
2026-06-06 01:36:07,39.0,9252,40960,22.6,299.4,25942,257046,10.1,65
2026-06-06 01:36:17,40.0,9252,40960,22.6,-408.6,25943,257046,10.1,65
2026-06-06 01:36:27,36.0,9252,40960,22.6,291.7,25943,257046,10.1,65
2026-06-06 01:36:37,39.0,9252,40960,22.6,313.2,25944,257046,10.1,64
2026-06-06 01:36:47,41.0,9252,40960,22.6,-42.1,25943,257046,10.1,65
2026-06-06 01:36:57,41.0,9252,40960,22.6,-97.2,25944,257046,10.1,64
2026-06-06 01:37:07,37.0,9252,40960,22.6,612.3,25944,257046,10.1,64
2026-06-06 01:37:18,41.0,9252,40960,22.6,-338.8,25944,257046,10.1,64
2026-06-06 01:37:28,44.0,9252,40960,22.6,295.0,25944,257046,10.1,63
2026-06-06 01:37:38,41.0,9252,40960,22.6,214.1,25944,257046,10.1,63
2026-06-06 01:37:48,39.0,9252,40960,22.6,-294.0,25945,257046,10.1,62
2026-06-06 01:37:58,35.0,9252,40960,22.6,234.1,24716,257046,9.6,61
2026-06-06 01:38:08,33.0,7200,40960,17.6,-50.3,24278,257046,9.4,58
2026-06-06 01:38:18,38.0,9216,40960,22.5,-408.6,25812,257046,10.0,60
2026-06-06 01:38:28,42.0,9216,40960,22.5,263.5,25812,257046,10.0,60
2026-06-06 01:38:38,39.0,9216,40960,22.5,611.9,25812,257046,10.0,60
2026-06-06 01:38:48,41.0,9216,40960,22.5,-395.8,24794,257046,9.6,60
2026-06-06 01:38:58,37.0,9216,40960,22.5,-36.6,25956,257046,10.1,60
2026-06-06 01:39:09,40.0,9216,40960,22.5,610.8,25956,257046,10.1,61
2026-06-06 01:39:19,35.0,9216,40960,22.5,-15.0,25972,257046,10.1,58
2026-06-06 01:39:29,33.0,9216,40960,22.5,-405.4,25972,257046,10.1,59
2026-06-06 01:39:39,39.0,9216,40960,22.5,593.3,25972,257046,10.1,60
2026-06-06 01:39:49,56.0,7200,40960,17.6,-201.3,23580,257046,9.2,58
2026-06-06 01:39:59,34.0,8578,40960,20.9,-30.5,25437,257046,9.9,55
2026-06-06 01:40:09,38.0,8586,40960,21.0,196.6,25806,257046,10.0,56
2026-06-06 01:40:19,32.0,8586,40960,21.0,593.0,25805,257046,10.0,56
2026-06-06 01:40:29,40.0,8586,40960,21.0,-308.1,25927,257046,10.1,55
2026-06-06 01:40:39,41.0,8586,40960,21.0,269.4,25939,257046,10.1,54
2026-06-06 01:40:50,33.0,8586,40960,21.0,241.9,25938,257046,10.1,55
2026-06-06 01:41:00,59.0,6424,40960,15.7,-604.2,23683,257046,9.2,54
2026-06-06 01:41:10,36.0,7652,40960,18.7,-38.4,25473,257046,9.9,54
2026-06-06 01:41:20,40.0,7654,40960,18.7,619.9,25769,257046,10.0,56
2026-06-06 01:41:30,37.0,7654,40960,18.7,-60.2,25769,257046,10.0,56
2026-06-06 01:41:40,41.0,7654,40960,18.7,-36.7,25769,257046,10.0,56
2026-06-06 01:41:50,45.0,7654,40960,18.7,264.9,25863,257046,10.1,56
2026-06-06 01:42:00,39.0,7654,40960,18.7,294.7,25863,257046,10.1,56
2026-06-06 01:42:10,42.0,7654,40960,18.7,-383.8,25865,257046,10.1,57
2026-06-06 01:42:20,42.0,7654,40960,18.7,313.9,25874,257046,10.1,57
2026-06-06 01:42:30,38.0,7654,40960,18.7,339.7,25874,257046,10.1,57
2026-06-06 01:42:41,34.0,7654,40960,18.7,-0.5,25875,257046,10.1,57
2026-06-06 01:42:51,39.0,7656,40960,18.7,-117.7,25878,257046,10.1,56
2026-06-06 01:43:01,39.0,7656,40960,18.7,629.5,25877,257046,10.1,57
2026-06-06 01:43:11,38.0,7656,40960,18.7,-34.8,25878,257046,10.1,57
2026-06-06 01:43:21,35.0,7656,40960,18.7,-17.1,25877,257046,10.1,58
2026-06-06 01:43:31,43.0,7656,40960,18.7,209.2,25877,257046,10.1,58
2026-06-06 01:43:41,37.0,7656,40960,18.7,-1.4,25877,257046,10.1,58
2026-06-06 01:43:51,39.0,7656,40960,18.7,307.0,25878,257046,10.1,58
2026-06-06 01:44:01,40.0,7656,40960,18.7,289.0,25879,257046,10.1,58
2026-06-06 01:44:11,42.0,7656,40960,18.7,-356.2,25876,257046,10.1,58
2026-06-06 01:44:21,43.0,7656,40960,18.7,306.2,25876,257046,10.1,59
2026-06-06 01:44:31,43.0,7656,40960,18.7,289.8,25875,257046,10.1,59
2026-06-06 01:44:42,42.0,7656,40960,18.7,4.8,25875,257046,10.1,59
2026-06-06 01:44:52,40.0,7656,40960,18.7,-75.2,25875,257046,10.1,59
2026-06-06 01:45:02,40.0,7656,40960,18.7,283.4,25875,257046,10.1,59
2026-06-06 01:45:12,49.0,7656,40960,18.7,14.8,25875,257046,10.1,59
2026-06-06 01:45:22,40.0,7656,40960,18.7,-60.7,25875,257046,10.1,59
2026-06-06 01:45:32,38.0,6108,40960,14.9,-2506.6,24061,257046,9.4,56
2026-06-06 01:45:42,45.0,8334,40960,20.3,-5.0,25750,257046,10.0,59
2026-06-06 01:45:52,47.0,8334,40960,20.3,318.2,25750,257046,10.0,60
2026-06-06 01:46:02,42.0,8334,40960,20.3,411.3,25773,257046,10.0,60
2026-06-06 01:46:12,47.0,8336,40960,20.4,-295.4,25930,257046,10.1,60
2026-06-06 01:46:23,47.0,8336,40960,20.4,304.6,25933,257046,10.1,61
2026-06-06 01:46:33,46.0,8336,40960,20.4,321.3,24851,257046,9.7,61
2026-06-06 01:46:43,44.0,8336,40960,20.4,-299.6,25935,257046,10.1,62
2026-06-06 01:46:53,45.0,8336,40960,20.4,293.4,25934,257046,10.1,61
2026-06-06 01:47:03,50.0,8336,40960,20.4,621.7,25934,257046,10.1,62
2026-06-06 01:47:13,28.0,6108,40960,14.9,-822.6,23541,257046,9.2,60
2026-06-06 01:47:23,31.0,8268,40960,20.2,281.3,25766,257046,10.0,60
2026-06-06 01:47:33,50.0,8268,40960,20.2,600.6,25767,257046,10.0,61
2026-06-06 01:47:43,37.0,8268,40960,20.2,-273.3,25766,257046,10.0,61
2026-06-06 01:47:53,39.0,8268,40960,20.2,302.4,25766,257046,10.0,61
2026-06-06 01:48:03,47.0,8270,40960,20.2,218.5,25913,257046,10.1,62
2026-06-06 01:48:13,45.0,8270,40960,20.2,295.0,25914,257046,10.1,62
2026-06-06 01:48:24,42.0,8270,40960,20.2,-1.2,25914,257046,10.1,62
2026-06-06 01:48:34,48.0,8270,40960,20.2,320.2,25914,257046,10.1,63
2026-06-06 01:48:44,42.0,8270,40960,20.2,-70.0,25915,257046,10.1,63
2026-06-06 01:48:54,53.0,8270,40960,20.2,-11.5,25915,257046,10.1,63
2026-06-06 01:49:04,51.0,8270,40960,20.2,316.0,25915,257046,10.1,63
2026-06-06 01:49:14,42.0,8270,40960,20.2,623.6,25915,257046,10.1,63
2026-06-06 01:49:24,40.0,7038,40960,17.2,-2311.9,24255,257046,9.4,63
2026-06-06 01:49:34,46.0,8436,40960,20.6,272.3,25936,257046,10.1,63
2026-06-06 01:49:44,46.0,8436,40960,20.6,617.5,25936,257046,10.1,63
2026-06-06 01:49:54,43.0,8436,40960,20.6,-2.8,25936,257046,10.1,63
2026-06-06 01:50:04,36.0,8436,40960,20.6,-125.7,24733,257046,9.6,60
2026-06-06 01:50:15,34.0,7326,40960,17.9,-1212.9,25368,257046,9.9,58
2026-06-06 01:50:25,39.0,9034,40960,22.1,-47.7,25830,257046,10.0,58
2026-06-06 01:50:35,41.0,9034,40960,22.1,612.4,25831,257046,10.0,60
2026-06-06 01:50:45,37.0,9034,40960,22.1,-155.6,25832,257046,10.0,60
2026-06-06 01:50:55,26.0,9034,40960,22.1,-410.1,26008,257046,10.1,57
2026-06-06 01:51:05,34.0,9034,40960,22.1,610.5,26005,257046,10.1,59
2026-06-06 01:51:15,35.0,9034,40960,22.1,615.5,26005,257046,10.1,59
2026-06-06 01:51:25,34.0,9034,40960,22.1,-747.3,26008,257046,10.1,58
2026-06-06 01:51:35,35.0,7636,40960,18.6,-35.9,24262,257046,9.4,55
2026-06-06 01:51:45,35.0,8866,40960,21.6,599.3,25902,257046,10.1,58
2026-06-06 01:51:56,42.0,8866,40960,21.6,610.8,25902,257046,10.1,58
2026-06-06 01:52:06,29.0,8866,40960,21.6,-443.4,25904,257046,10.1,58
2026-06-06 01:52:16,33.0,6640,40960,16.2,57.7,23661,257046,9.2,57
2026-06-06 01:52:26,45.0,8086,40960,19.7,197.2,25798,257046,10.0,57
2026-06-06 01:52:36,44.0,8086,40960,19.7,-1.1,25798,257046,10.0,57
2026-06-06 01:52:46,40.0,8086,40960,19.7,223.9,25796,257046,10.0,58
2026-06-06 01:52:56,43.0,8086,40960,19.7,638.9,25796,257046,10.0,58
2026-06-06 01:53:06,41.0,8388,40960,20.5,-816.3,25898,257046,10.1,58
2026-06-06 01:53:16,42.0,8388,40960,20.5,615.2,25911,257046,10.1,59
2026-06-06 01:53:26,46.0,8388,40960,20.5,230.9,25913,257046,10.1,59
2026-06-06 01:53:36,29.0,8388,40960,20.5,14.3,25913,257046,10.1,58
2026-06-06 01:53:47,42.0,8388,40960,20.5,215.4,25915,257046,10.1,59
2026-06-06 01:53:57,43.0,8388,40960,20.5,201.7,25919,257046,10.1,59
2026-06-06 01:54:07,44.0,8388,40960,20.5,-62.8,25919,257046,10.1,59
2026-06-06 01:54:17,42.0,8388,40960,20.5,283.3,25919,257046,10.1,59
2026-06-06 01:54:27,43.0,8388,40960,20.5,236.0,25919,257046,10.1,59
2026-06-06 01:54:37,30.0,6640,40960,16.2,-240.6,23847,257046,9.3,58
2026-06-06 01:54:47,43.0,7990,40960,19.5,-462.3,25955,257046,10.1,58
2026-06-06 01:54:57,45.0,7990,40960,19.5,619.0,25956,257046,10.1,59
2026-06-06 01:55:07,41.0,7990,40960,19.5,222.4,25958,257046,10.1,59
2026-06-06 01:55:17,42.0,7990,40960,19.5,-17.5,25958,257046,10.1,60
2026-06-06 01:55:28,36.0,7990,40960,19.5,-196.4,26126,257046,10.2,59
2026-06-06 01:55:38,47.0,7990,40960,19.5,623.7,26125,257046,10.2,60
2026-06-06 01:55:48,34.0,7990,40960,19.5,-423.5,24941,257046,9.7,59
2026-06-06 01:55:58,38.0,6130,40960,15.0,-1039.5,24368,257046,9.5,56
2026-06-06 01:56:08,38.0,7882,40960,19.2,-196.7,26003,257046,10.1,59
2026-06-06 01:56:18,45.0,7882,40960,19.2,320.6,26003,257046,10.1,60
2026-06-06 01:56:28,44.0,7882,40960,19.2,187.5,26003,257046,10.1,60
2026-06-06 01:56:38,43.0,7882,40960,19.2,618.5,26004,257046,10.1,60
2026-06-06 01:56:48,30.0,7884,40960,19.2,-907.3,23772,257046,9.2,59
2026-06-06 01:56:58,34.0,6976,40960,17.0,374.9,24541,257046,9.5,58
2026-06-06 01:57:08,39.0,7994,40960,19.5,216.3,25928,257046,10.1,59
2026-06-06 01:57:19,41.0,7994,40960,19.5,620.5,25929,257046,10.1,59
2026-06-06 01:57:29,41.0,7994,40960,19.5,-501.4,25939,257046,10.1,59
2026-06-06 01:57:39,36.0,7994,40960,19.5,247.5,26023,257046,10.1,59
2026-06-06 01:57:49,41.0,7994,40960,19.5,194.8,26035,257046,10.1,59
2026-06-06 01:57:59,39.0,7994,40960,19.5,305.0,26036,257046,10.1,59
2026-06-06 01:58:09,34.0,6240,40960,15.2,-386.1,24042,257046,9.4,55
2026-06-06 01:58:19,38.0,7846,40960,19.2,214.7,25801,257046,10.0,57
2026-06-06 01:58:29,40.0,7846,40960,19.2,-111.7,25802,257046,10.0,59
2026-06-06 01:58:39,40.0,7846,40960,19.2,618.6,25802,257046,10.0,58
2026-06-06 01:58:49,32.0,7846,40960,19.2,210.7,25802,257046,10.0,58
2026-06-06 01:59:00,44.0,8204,40960,20.0,-487.5,25934,257046,10.1,59
2026-06-06 01:59:10,37.0,6761,40960,16.5,-102.6,24351,257046,9.5,57
2026-06-06 01:59:20,43.0,9282,40960,22.7,578.3,25878,257046,10.1,60
2026-06-06 01:59:30,43.0,9282,40960,22.7,-78.7,25879,257046,10.1,60
2026-06-06 01:59:40,40.0,9282,40960,22.7,-129.3,25881,257046,10.1,60
2026-06-06 01:59:50,46.0,9282,40960,22.7,238.7,26009,257046,10.1,61
2026-06-06 02:00:00,38.0,9284,40960,22.7,310.6,26023,257046,10.1,62
2026-06-06 02:00:10,45.0,9284,40960,22.7,197.0,26024,257046,10.1,61
2026-06-06 02:00:20,32.0,7320,40960,17.9,-401.4,23905,257046,9.3,59
2026-06-06 02:00:30,36.0,8848,40960,21.6,-98.4,25911,257046,10.1,59
2026-06-06 02:00:41,36.0,8848,40960,21.6,575.6,25911,257046,10.1,60
2026-06-06 02:00:51,41.0,8848,40960,21.6,211.8,25911,257046,10.1,60
2026-06-06 02:01:01,29.0,8848,40960,21.6,-67.5,25911,257046,10.1,60
2026-06-06 02:01:11,31.0,6308,40960,15.4,-332.4,23852,257046,9.3,58
2026-06-06 02:01:21,40.0,7310,40960,17.8,569.8,25894,257046,10.1,58
2026-06-06 02:01:31,34.0,7310,40960,17.8,-56.3,25894,257046,10.1,58
2026-06-06 02:01:41,41.0,7310,40960,17.8,-151.6,25897,257046,10.1,56
2026-06-06 02:01:51,35.0,7310,40960,17.8,598.7,25900,257046,10.1,57
2026-06-06 02:02:01,28.0,7310,40960,17.8,-150.2,25995,257046,10.1,56
2026-06-06 02:02:11,37.0,7310,40960,17.8,286.7,25995,257046,10.1,57
2026-06-06 02:02:21,28.0,5782,40960,14.1,-329.0,23666,257046,9.2,55
2026-06-06 02:02:31,36.0,6926,40960,16.9,600.4,25498,257046,9.9,53
2026-06-06 02:02:42,27.0,6928,40960,16.9,-486.2,25909,257046,10.1,53
2026-06-06 02:02:52,28.0,6928,40960,16.9,255.2,25909,257046,10.1,54
2026-06-06 02:03:02,39.0,6928,40960,16.9,595.7,25908,257046,10.1,55
2026-06-06 02:03:12,38.0,6928,40960,16.9,-69.3,26073,257046,10.1,54
2026-06-06 02:03:22,34.0,5926,40960,14.5,-555.4,23938,257046,9.3,52
2026-06-06 02:03:32,44.0,7230,40960,17.7,195.4,25980,257046,10.1,52
