item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20258093,19
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2021585,19
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.19782172,19
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19607057,19
5362,831431001,Garment Upper body,Shirt,Solid,White,White,Ladieswear,Blouses,H&M+,Woven top,0.19464813,19
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19394122,19
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22260715,20
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.21232042,20
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2109105,20
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21034887,20
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.2087078,20
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20352742,20
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20335148,20
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20152728,20
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19652122,20
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19510418,20
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.59354573,21
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5871379,21
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.56835157,21
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5626923,21
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5615632,21
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5497799,21
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5470676,21
2436,887681002,Underwear,Underwear bottom,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.54375625,21
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.5398718,21
676,915292001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.533963,21
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.58574384,22
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.568544,22
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.56768584,22
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.55253,22
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.55099887,22
168,834063001,Garment Lower body,Leggings/Tights,Solid,Dark Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.54712033,22
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5455198,22
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5429587,22
12017,901802003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,0.5411787,22
3642,916881001,Garment Upper body,Vest top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.539343,22
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22535492,23
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2106778,23
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21017818,23
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20624544,23
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20466343,23
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20423393,23
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2025325,23
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.1987227,23
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19633254,23
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.1955309,23
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22265485,24
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.21122357,24
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20959526,24
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2092368,24
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20826773,24
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20222579,24
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.19810016,24
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19747837,24
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19650847,24
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19599392,24
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.59466374,25
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.59213144,25
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5661162,25
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.56444484,25
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.55730647,25
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5456519,25
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5445,25
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.5418735,25
2436,887681002,Underwear,Underwear bottom,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.5381882,25
228,902023002,Garment Upper body,Top,All over pattern,Beige,Beige,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5342799,25
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22372793,26
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21309453,26
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21106657,26
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20728873,26
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20629512,26
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20275916,26
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20273416,26
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.1983347,26
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19667439,26
5362,831431001,Garment Upper body,Shirt,Solid,White,White,Ladieswear,Blouses,H&M+,Woven top,0.19533947,26
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.5903672,27
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.58919823,27
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.55666023,27
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.55594444,27
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.55187565,27
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.53877705,27
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.53662175,27
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.53575194,27
228,902023002,Garment Upper body,Top,All over pattern,Beige,Beige,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.53149104,27
676,915292001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.53013396,27
1860,706016038,Garment Lower body,Trousers,Solid,Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.8532598,28
383,621381012,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.79248816,28
958,554450036,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.7921216,28
4047,621381014,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.78875524,28
3205,717490058,Garment Upper body,T-shirt,Embroidery,Greenish Khaki,Khaki green,Divided,Jersey Basic,Divided Basics,Basic 1,0.7407166,28
496,610776105,Garment Upper body,T-shirt,Melange,Grey,Grey,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,0.7186883,28
5727,911214004,Garment Upper body,Sweater,Placement print,Dark Pink,Pink,Divided,Jersey Fancy,Divided Collection,Tops Fancy Jersey,0.71812224,28
2173,706016006,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.71736676,28
16,621381001,Garment Lower body,Trousers,Solid,Light Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.710078,28
3742,706016019,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.708487,28
1860,706016038,Garment Lower body,Trousers,Solid,Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.86488825,29
383,621381012,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.804012,29
958,554450036,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.8002255,29
4047,621381014,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.79847497,29
3205,717490058,Garment Upper body,T-shirt,Embroidery,Greenish Khaki,Khaki green,Divided,Jersey Basic,Divided Basics,Basic 1,0.7428474,29
2173,706016006,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.7303446,29
5727,911214004,Garment Upper body,Sweater,Placement print,Dark Pink,Pink,Divided,Jersey Fancy,Divided Collection,Tops Fancy Jersey,0.72567856,29
496,610776105,Garment Upper body,T-shirt,Melange,Grey,Grey,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,0.72540146,29
3742,706016019,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.72155166,29
16,621381001,Garment Lower body,Trousers,Solid,Light Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.72040725,29
634,568597007,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,0.8291811,30
974,708138009,Garment Upper body,Blazer,Other structure,Light Beige,Beige,Ladieswear,Dressed,Womens Tailoring,Suit,0.73583925,30
2930,884174001,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.7342326,30
1537,770315026,Garment Upper body,Top,Solid,Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.70381534,30
3916,728156018,Garment Upper body,Blazer,Solid,Other,undefined,Ladieswear,Dressed,Womens Tailoring,Suit,0.69412917,30
3457,858856005,Garment Lower body,Skirt,Other structure,Dark Green,Green,Ladieswear,Skirts,Womens Tailoring,Skirt,0.6938175,30
4964,568601023,Garment Upper body,Blazer,Solid,Grey,Grey,Ladieswear,Dressed,Womens Tailoring,Suit,0.6851445,30
3464,912075007,Garment Upper body,Blouse,Solid,Greenish Khaki,Khaki green,Ladieswear,Blouses,Womens Tailoring,Blouse,0.68437964,30
12553,816083007,Garment Full body,Dress,Solid,Dark Green,Khaki green,Ladieswear,Dresses Ladies,Womens Tailoring,Dress,0.67701584,30
1529,568597023,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,Trousers,Womens Tailoring,Trouser,0.66992617,30
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5942432,31
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5772177,31
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.5707823,31
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.5557357,31
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.5544954,31
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5537729,31
168,834063001,Garment Lower body,Leggings/Tights,Solid,Dark Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.55261856,31
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5506007,31
3642,916881001,Garment Upper body,Vest top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.54567033,31
12017,901802003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,0.5432644,31
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22553812,32
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21048968,32
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.21021216,32
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20924239,32
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20741454,32
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20258626,32
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20163971,32
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.19922595,32
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19790776,32
12578,929388002,Garment Lower body,Skirt,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19649474,32
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21687941,33
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.21002242,33
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.2084866,33
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2036752,33
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20124722,33
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20097072,33
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.199009,33
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19791321,33
12281,904999001,Garment Upper body,Cardigan,Melange,Grey,Grey,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19644806,33
12578,929388002,Garment Lower body,Skirt,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19601709,33
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21987724,34
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20723845,34
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20665438,34
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20487052,34
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20352624,34
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20141049,34
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19623138,34
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19552971,34
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.19391851,34
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19357082,34
992,872000005,Garment Upper body,Vest top,All over pattern,Black,Black,Divided,Blouses,Divided Collection,Tops Woven,0.8325844,35
2543,674606025,Garment Lower body,Skirt,Solid,Black,Black,Divided,Skirts,Divided Collection,Skirts,0.82785887,35
2678,841298001,Garment Upper body,Blouse,Solid,White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.78400767,35
661,816423004,Garment Lower body,Shorts,Denim,Light Blue,Blue,Divided,Shorts,Divided Collection,Shorts,0.77133477,35
1467,776237031,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.76712555,35
4525,860525001,Garment Upper body,Vest top,Stripe,Dark Blue,Blue,Divided,Blouses,Divided Collection,Tops Woven,0.7613774,35
2945,932243003,Garment Upper body,Top,Solid,Dark Pink,Pink,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,0.7531917,35
3200,895582002,Garment Full body,Jumpsuit/Playsuit,All over pattern,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,0.7300066,35
4580,811925002,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.72413725,35
5274,616849012,Garment Upper body,Blouse,All over pattern,Black,Black,Ladieswear,Blouses,Womens Everyday Collection,Blouse,0.72181535,35
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21814239,36
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20714016,36
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20576482,36
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.2056951,36
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20543294,36
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20522484,36
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20086198,36
303,896169002,Garment Upper body,Cardigan,Melange,Grey,Grey,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19823036,36
12685,903926001,Garment Upper body,Top,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.19738825,36
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.1970876,36
6935,399256023,Garment Lower body,Trousers,Denim,Light Blue,Blue,Ladieswear,Trousers Denim,Ladies Denim,Everyday Waredrobe Denim,0.57674205,37
3245,562245084,Garment Lower body,Trousers,Denim,Blue,Blue,Ladieswear,Trousers,Womens Everyday Collection,Trouser,0.5748595,37
1275,899749005,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.5738598,37
3247,562245102,Garment Lower body,Trousers,Denim,Light Blue,Blue,Ladieswear,Trousers,Womens Everyday Collection,Trouser,0.5590897,37
469,610776071,Garment Upper body,T-shirt,All over pattern,Off White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,0.5590225,37
2122,678942054,Garment Upper body,Sweater,Melange,Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.5505886,37
2952,874754005,Garment Upper body,Sweater,Stripe,Light Beige,Beige,Ladieswear,Knitwear,Womens Casual,Knitwear,0.54721314,37
396,898596007,Garment Lower body,Trousers,Denim,Grey,Grey,Ladieswear,Trousers,Womens Everyday Collection,Trouser,0.54690284,37
3074,826492001,Garment Upper body,Sweater,Jacquard,Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.545633,37
3085,832520002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,0.5452949,37
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22086164,38
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20867033,38
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20819877,38
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20586547,38
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20439477,38
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20215884,38
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.20095831,38
12281,904999001,Garment Upper body,Cardigan,Melange,Grey,Grey,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19922344,38
12578,929388002,Garment Lower body,Skirt,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19888538,38
13286,873274001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19803537,38
